hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-03-27T01,183.0,160.0,87.0,,,1,1,1,0,0
2018-03-27T02,184.0,160.0,86.0,,,1,1,1,0,0
2018-03-27T03,184.0,161.0,87.0,,,1,1,1,0,0
2018-03-27T04,184.0,162.0,90.0,,,1,1,1,0,0
2018-03-27T20,209.0,184.0,85.0,,,1,1,1,0,0
2018-03-27T21,208.0,185.0,82.0,,,1,1,1,0,0
2018-03-27T22,206.0,184.0,80.0,,,1,1,1,0,0
2018-03-28T02,213.0,192.0,75.0,,,1,1,1,0,0
2018-03-28T04,213.0,190.0,77.0,,,1,1,1,0,0
2018-03-28T19,194.0,163.0,83.0,,,1,1,1,0,0
2018-03-28T23,170.0,148.0,88.0,,,1,1,1,0,0
2018-03-29T01,154.0,138.0,91.0,,,1,1,1,0,0
2018-03-29T04,156.0,133.0,84.0,,,1,1,1,0,0
2018-03-29T06,198.0,170.0,81.0,,,1,1,1,0,0
2018-03-30T00,191.0,152.0,89.0,,,1,1,1,0,0
2018-03-30T02,175.0,148.0,92.0,,,1,1,1,0,0
2018-03-30T03,168.0,145.0,92.0,,,1,1,1,0,0
2018-03-30T23,191.0,182.0,94.0,,,1,1,1,0,0
2018-03-31T01,185.0,181.0,91.0,,,1,1,1,0,0
2018-03-31T04,180.0,181.0,90.0,,,1,1,1,0,0
2018-03-31T05,179.0,180.0,91.0,,,1,1,1,0,0
2018-03-31T20,160.0,173.0,100.0,,,1,1,1,0,0
2018-03-31T22,136.0,151.0,101.0,,,1,1,1,0,0
2018-04-01T00,128.0,148.0,103.0,,,1,1,1,0,0
2018-04-01T20,205.0,152.0,99.0,,,1,1,1,0,0
2018-04-01T21,205.0,153.0,101.0,,,1,1,1,0,0
2018-04-01T22,206.0,154.0,102.0,,,1,1,1,0,0
2018-04-01T23,211.0,156.0,104.0,,,1,1,1,0,0
2018-04-02T00,208.0,152.0,105.0,,,1,1,1,0,0
2018-04-02T02,208.0,154.0,106.0,,,1,1,1,0,0
2018-04-02T03,208.0,154.0,107.0,,,1,1,1,0,0
2018-04-02T04,211.0,157.0,107.0,,,1,1,1,0,0
2018-04-02T05,212.0,152.0,92.0,,,1,1,1,0,0
2018-04-02T06,208.0,152.0,98.0,,,1,1,1,0,0
2018-04-02T21,214.0,161.0,111.0,,,1,1,1,0,0
2018-04-02T22,213.0,160.0,109.0,,,1,1,1,0,0
2018-04-02T23,214.0,159.0,109.0,,,1,1,1,0,0
2018-04-03T01,219.0,164.0,107.0,,,1,1,1,0,0
2018-04-03T02,220.0,166.0,107.0,,,1,1,1,0,0
2018-04-03T03,220.0,167.0,108.0,,,1,1,1,0,0
2018-04-03T04,221.0,167.0,108.0,,,1,1,1,0,0
2018-04-03T05,224.0,173.0,110.0,,,1,1,1,0,0
2018-04-03T06,219.0,164.0,108.0,,,1,1,1,0,0
2018-04-03T19,230.0,180.0,121.0,,,1,1,1,0,0
2018-04-03T20,228.0,174.0,121.0,,,1,1,1,0,0
2018-04-03T21,227.0,169.0,122.0,,,1,1,1,0,0
2018-04-03T22,223.0,164.0,122.0,,,1,1,1,0,0
2018-04-04T01,201.0,159.0,120.0,,,1,1,1,0,0
2018-04-04T02,185.0,152.0,120.0,,,1,1,1,0,0
2018-04-04T04,194.0,150.0,121.0,,,1,1,1,0,0
2018-04-04T05,182.0,142.0,121.0,,,1,1,1,0,0
2018-04-04T06,234.0,182.0,121.0,,,1,1,1,0,0
2018-04-04T19,208.0,164.0,108.0,,,1,1,1,0,0
2018-04-04T20,220.0,181.0,107.0,,,1,1,1,0,0
2018-04-04T21,232.0,198.0,106.0,,,1,1,1,0,0
2018-04-04T22,255.0,214.0,106.0,,,1,1,1,0,0
2018-04-04T23,265.0,230.0,107.0,,,1,1,1,0,0
2018-04-05T00,281.0,240.0,108.0,,,1,1,1,0,0
2018-04-05T02,290.0,255.0,106.0,,,1,1,1,0,0
2018-04-05T03,297.0,265.0,109.0,,,1,1,1,0,0
2018-04-05T04,305.0,270.0,108.0,,,1,1,1,0,0
2018-04-05T05,309.0,269.0,106.0,,,1,1,1,0,0
2018-04-05T06,194.0,153.0,109.0,,,1,1,1,0,0
2018-04-05T19,287.0,225.0,102.0,,,1,1,1,0,0
2018-04-05T22,270.0,194.0,107.0,,,1,1,1,0,0
2018-04-06T03,248.0,158.0,114.0,,,1,1,1,0,0
2018-04-06T04,244.0,154.0,117.0,,,1,1,1,0,0
2018-04-06T05,241.0,153.0,119.0,,,1,1,1,0,0
2018-04-06T19,192.0,141.0,117.0,,,1,1,1,0,0
2018-04-06T20,181.0,136.0,116.0,,,1,1,1,0,0
2018-04-06T21,169.0,131.0,115.0,,,1,1,1,0,0
2018-04-06T23,153.0,126.0,113.0,,,1,1,1,0,0
2018-04-07T00,156.0,127.0,112.0,,,1,1,1,0,0
2018-04-07T02,138.0,118.0,110.0,,,1,1,1,0,0
2018-04-07T03,128.0,114.0,108.0,,,1,1,1,0,0
2018-04-07T04,118.0,112.0,107.0,,,1,1,1,0,0
2018-04-07T05,111.0,109.0,105.0,,,1,1,1,0,0
2018-04-07T06,205.0,147.0,117.0,,,1,1,1,0,0
2018-04-07T19,101.0,97.0,118.0,,,1,1,1,0,0
2018-04-07T20,104.0,99.0,118.0,,,1,1,1,0,0
2018-04-07T21,106.0,101.0,119.0,,,1,1,1,0,0
2018-04-07T22,105.0,101.0,120.0,,,1,1,1,0,0
2018-04-07T23,99.0,100.0,120.0,,,1,1,1,0,0
2018-04-08T00,89.0,96.0,120.0,,,1,1,1,0,0
2018-04-08T01,85.0,95.0,120.0,,,1,1,1,0,0
2018-04-08T03,87.0,95.0,119.0,,,1,1,1,0,0
2018-04-08T04,87.0,94.0,119.0,,,1,1,1,0,0
2018-04-08T05,88.0,94.0,118.0,,,1,1,1,0,0
2018-04-08T19,93.0,100.0,106.0,,,1,1,1,0,0
2018-04-08T20,90.0,99.0,106.0,,,1,1,1,0,0
2018-04-08T21,89.0,97.0,104.0,,,1,1,1,0,0
2018-04-08T22,89.0,97.0,102.0,,,1,1,1,0,0
2018-04-08T23,90.0,97.0,102.0,,,1,1,1,0,0
2018-04-09T00,90.0,98.0,103.0,,,1,1,1,0,0
2018-04-09T01,90.0,98.0,103.0,,,1,1,1,0,0
2018-04-09T02,90.0,98.0,103.0,,,1,1,1,0,0
2018-04-09T03,91.0,101.0,100.0,,,1,1,1,0,0
2018-04-09T04,89.0,99.0,98.0,,,1,1,1,0,0
2018-04-09T06,83.0,98.0,107.0,,,1,1,1,0,0
2018-05-09T04,174.0,276.0,142.6,,,1,1,1,0,0
2018-05-09T05,138.0,236.0,112.8,,,1,1,1,0,0
2018-05-09T08,66.0,136.0,68.1,,,1,1,1,0,0
2018-05-09T11,66.0,144.0,120.0,,,1,1,1,0,0
2018-05-09T12,64.0,135.0,105.8,,,1,1,1,0,0
2018-05-09T13,47.0,130.0,135.6,,,1,1,1,0,0
2018-05-09T14,103.0,204.0,127.0,,,1,1,1,0,0
2018-05-09T16,,239.0,137.1,,,0,1,1,0,0
2018-05-09T17,94.0,211.0,103.0,,,1,1,1,0,0
2018-05-09T18,71.0,141.0,88.5,,,1,1,1,0,0
2018-05-09T20,84.0,153.0,89.6,,,1,1,1,0,0
2018-05-09T22,112.0,200.0,93.7,,,1,1,1,0,0
2018-05-09T23,123.0,206.0,94.0,,,1,1,1,0,0
2018-05-10T02,147.0,210.0,113.9,,,1,1,1,0,0
2018-05-10T04,86.0,166.0,61.9,,,1,1,1,0,0
2018-05-10T06,39.0,101.0,65.5,,,1,1,1,0,0
2018-05-10T08,,,78.8,,,0,0,1,0,0
2018-05-10T11,74.0,127.0,18.0,,,1,1,1,0,0
2018-05-10T14,136.0,237.0,64.5,,,1,1,1,0,0
2018-05-10T17,200.0,307.0,81.3,,,1,1,1,0,0
2018-05-10T18,,,90.4,,,0,0,1,0,0
2018-05-10T19,187.0,285.0,132.0,,,1,1,1,0,0
2018-05-10T20,177.0,275.0,130.2,,,1,1,1,0,0
2018-05-10T21,161.0,237.0,105.1,,,1,1,1,0,0
2018-05-10T23,150.0,204.0,93.6,,,1,1,1,0,0
2018-05-11T02,175.0,253.0,62.5,,,1,1,1,0,0
2018-05-11T05,119.0,186.0,123.9,,,1,1,1,0,0
2018-05-11T11,82.0,156.0,107.4,,,1,1,1,0,0
2018-05-11T13,124.0,240.0,243.5,,,1,1,1,0,0
2018-05-11T14,147.0,276.0,232.45,,,1,1,1,0,0
2018-05-11T17,217.0,327.0,189.9,,,1,1,1,0,0
2018-05-11T20,187.0,280.0,158.5,,,1,1,1,0,0
2018-05-11T23,134.0,171.0,128.9,,,1,1,1,0,0
2018-05-12T01,177.0,280.0,188.2,,,1,1,1,0,0
2018-05-12T03,174.0,266.0,198.2,,,1,1,1,0,0
2018-05-12T08,164.0,248.0,147.4,,,1,1,1,0,0
2018-05-12T11,137.0,213.0,184.0,,,1,1,1,0,0
2018-05-12T12,134.0,224.0,210.9,,,1,1,1,0,0
2018-05-12T13,150.0,243.0,181.2,,,1,1,1,0,0
2018-05-12T14,175.0,274.0,200.4,,,1,1,1,0,0
2018-05-12T17,179.0,274.0,114.2,,,1,1,1,0,0
2018-05-12T18,157.0,239.0,136.45,,,1,1,1,0,0
2018-05-12T20,125.0,194.0,101.9,,,1,1,1,0,0
2018-05-12T21,97.0,160.0,94.8,,,1,1,1,0,0
2018-05-12T23,82.0,143.0,110.7,,,1,1,1,0,0
2018-05-13T01,107.0,178.0,120.5,,,1,1,1,0,0
2018-05-13T05,115.0,194.0,113.4,,,1,1,1,0,0
2018-05-13T06,105.0,188.0,104.3,,,1,1,1,0,0
2018-05-13T07,108.5,191.5,106.25,,,1,1,1,0,0
2018-05-13T15,42.0,97.0,63.6,,,1,1,1,0,0
2018-05-13T16,2.0,13.0,65.8,,,1,1,1,0,0
2018-05-13T18,155.0,241.0,107.7,,,1,1,1,0,0
2018-05-13T22,35.0,47.0,85.6,,,1,1,1,0,0
2018-05-14T00,39.0,52.0,86.8,,,1,1,1,0,0
2018-08-10T05,45.5,72.0,45.35,67.39,2.825,1,1,1,1,1
2018-08-10T06,47.0,75.0,48.6,67.88,2.85,1,1,1,1,1
2018-08-10T07,74.0,125.5,76.35,51.245,2.83,1,1,1,1,1
2018-08-10T08,74.5,126.5,84.45,38.19,2.885,1,1,1,1,1
2018-08-10T09,71.0,109.0,75.9,,2.73,1,1,1,0,1
2018-08-10T10,0.0,0.0,0.0,,0.0,1,1,1,0,1
2018-08-10T11,30.0,41.0,37.5,3.125,2.015,1,1,1,1,1
2018-08-10T14,88.667,155.333,85.55,6.175,4.04,1,1,1,1,1
2018-08-10T15,96.0,166.0,95.9,6.08,2.93,1,1,1,1,1
2018-08-10T16,59.0,105.0,66.8,5.96,3.27,1,1,1,1,1
2018-08-10T21,,,,,0.0,0,0,0,0,1
2018-08-10T22,45.0,82.0,48.6,6.07,2.9,1,1,1,1,1
2018-08-10T23,36.0,55.0,36.667,6.75,2.393,1,1,1,1,1
2018-08-11T00,36.0,50.0,42.6,6.57,1.64,1,1,1,1,1
2018-08-11T01,35.0,50.0,40.75,7.355,3.115,1,1,1,1,1
2018-08-11T02,32.0,48.0,35.5,11.125,3.11,1,1,1,1,1
2018-08-11T04,33.0,56.0,29.7,20.79,2.92,1,1,1,1,1
2018-08-11T05,36.0,79.0,24.3,34.665,3.175,1,1,1,1,1
2018-08-11T08,45.0,101.0,27.8,43.53,2.68,1,1,1,1,1
2018-08-11T09,45.75,102.25,31.15,41.672,2.475,1,1,1,1,1
2018-08-11T10,0.0,0.0,0.0,14.93,2.18,1,1,1,1,1
2018-08-11T11,46.0,100.5,35.6,26.6,2.49,1,1,1,1,1
2018-08-11T15,44.0,97.0,44.8,6.41,3.04,1,1,1,1,1
2018-08-11T16,37.0,75.0,42.1,4.67,1.46,1,1,1,1,1
2018-08-11T17,36.333,76.333,39.4,8.567,2.35,1,1,1,1,1
2018-08-11T18,37.5,70.666,39.5,14.914,2.923,2,2,2,2,2
2018-08-11T19,33.333,61.0,37.533,16.047,2.997,1,1,1,1,1
2018-08-11T20,35.0,64.5,34.6,13.07,3.24,1,1,1,1,1
2018-08-11T23,28.0,51.0,42.4,8.18,3.12,1,1,1,1,1
2018-08-12T02,33.5,52.0,63.15,5.98,3.265,1,1,1,1,1
2018-08-12T03,,,,,0.0,0,0,0,0,1
2018-08-12T05,29.0,68.0,58.55,20.97,3.375,1,1,1,1,1
2018-08-12T08,28.5,70.5,60.45,22.895,2.5,1,1,1,1,1
2018-08-12T09,31.5,74.5,68.45,18.47,3.19,1,1,1,1,1
2018-08-12T10,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
2018-08-12T11,36.0,93.0,81.5,23.56,3.61,1,1,1,1,1
2018-08-12T14,50.5,113.0,86.95,7.23,2.69,1,1,1,1,1
2018-08-12T17,49.5,78.5,68.8,5.96,2.695,1,1,1,1,1
2018-08-12T20,33.5,50.5,61.95,5.91,3.29,1,1,1,1,1
2018-08-13T02,42.5,73.0,49.45,6.465,3.24,1,1,1,1,1
2018-08-13T05,38.0,82.0,34.8,31.21,4.46,1,1,1,1,1
2018-08-13T11,0.0,0.0,,,0.0,1,1,0,0,1
2018-08-14T08,56.333,97.0,34.167,43.043,2.987,1,1,1,1,1
2018-08-14T09,39.5,77.5,31.6,42.5,2.255,1,1,1,1,1
2018-08-16T07,54.0,71.0,,,2.8,1,1,0,0,1
2018-08-17T00,,,44.8,,,0,0,1,0,0
2018-08-17T05,38.0,46.0,62.3,16.51,3.56,1,1,1,1,1
2018-08-17T14,,,,4.68,0.0,0,0,0,1,1
2018-08-17T15,,,,6.83,2.34,0,0,0,1,1
2018-08-17T20,,,29.4,6.04,3.54,0,0,1,1,1
2018-08-17T22,,,0.0,0.0,0.0,0,0,1,1,1
2018-08-17T23,,,,0.0,,0,0,0,1,0
2018-08-18T00,42.0,60.0,28.2,6.03,2.59,1,1,1,1,1
2018-08-18T01,45.0,70.0,42.0,8.12,2.93,1,1,1,1,1
2018-08-18T03,52.0,72.0,51.5,7.92,2.57,1,1,1,1,1
2018-08-18T05,,,0.0,0.0,0.0,0,0,1,1,1
2018-08-18T06,,,0.0,,,0,0,1,0,0
2018-08-18T07,48.0,66.0,45.1,31.37,2.93,1,1,1,1,1
2018-08-18T08,48.0,62.0,40.9,35.49,3.1,1,1,1,1,1
2018-08-18T13,,,,7.52,,0,0,0,1,0
2018-08-18T14,0.0,0.0,,,,1,1,0,0,0
2018-08-18T17,,,0.0,0.0,0.0,0,0,1,1,1
2018-08-18T19,72.0,95.5,29.8,6.495,2.865,1,1,1,1,1
2018-08-18T21,49.5,62.5,27.9,6.495,2.935,1,1,1,1,1
2018-08-18T22,,,30.1,6.68,2.87,0,0,1,1,1
2018-08-18T23,73.5,84.5,28.6,6.46,3.65,1,1,1,1,1
2018-08-19T00,98.0,115.0,35.8,7.47,3.27,1,1,1,1,1
2018-08-19T03,,,39.3,11.15,2.99,0,0,1,1,1
2018-08-19T05,,,,43.35,2.91,0,0,0,1,1
2018-08-19T07,0.0,0.0,0.0,,,1,1,1,0,0
2018-08-19T13,75.0,81.0,57.0,6.47,3.06,1,1,1,1,1
2018-08-20T03,138.0,193.0,75.6,38.97,2.77,1,1,1,1,1
2018-08-23T18,30.5,38.5,19.3,7.21,1.69,1,1,1,1,1
2018-08-23T19,29.5,37.0,18.85,8.565,1.705,1,1,1,1,1
2018-08-23T20,29.0,34.5,19.5,8.885,1.6,1,1,1,1,1
2018-08-24T03,24.5,35.0,28.4,7.625,1.745,1,1,1,1,1
2018-08-24T05,32.0,50.0,28.2,15.93,2.44,1,1,1,1,1
2018-08-24T06,30.5,42.5,29.35,27.05,1.8,1,1,1,1,1
2018-08-24T07,33.0,46.0,27.95,30.385,1.815,1,1,1,1,1
2018-08-24T08,37.5,52.0,28.9,32.83,1.765,1,1,1,1,1
2018-08-24T09,40.0,62.0,23.3,37.19,1.69,1,1,1,1,1
2018-08-24T10,21.0,37.5,21.1,36.245,1.81,1,1,1,1,1
2018-08-24T11,0.0,0.0,20.5,34.31,1.96,1,1,1,1,1
2018-08-24T12,15.0,40.333,26.367,17.09,1.703,1,1,1,1,1
2018-08-24T13,25.333,58.0,29.433,9.497,1.897,1,1,1,1,1
2018-08-24T14,32.5,68.0,34.075,6.192,2.13,1,1,1,1,1
2018-08-24T15,35.5,73.5,35.25,6.065,2.015,1,1,1,1,1
2018-08-24T16,40.0,91.5,41.65,6.24,1.86,1,1,1,1,1
2018-08-24T17,39.0,87.667,38.367,6.243,1.713,1,1,1,1,1
2018-08-24T18,22.666,50.166,29.133,13.171,1.734,2,2,2,2,2
2018-08-24T19,18.333,32.333,24.7,16.193,1.623,1,1,1,1,1
2018-08-24T20,18.5,31.5,23.25,16.64,1.725,1,1,1,1,1
2018-08-24T21,16.0,27.667,24.767,16.607,1.687,1,1,1,1,1
2018-08-24T22,13.333,24.333,22.4,16.207,1.723,1,1,1,1,1
2018-08-24T23,11.0,22.0,25.9,15.95,1.74,1,1,1,1,1
2018-08-25T01,13.0,27.5,25.7,11.86,1.675,1,1,1,1,1
2018-08-25T02,18.0,37.5,25.2,12.215,1.56,1,1,1,1,1
2018-08-25T03,21.5,41.0,25.15,15.545,1.78,1,1,1,1,1
2018-08-25T04,22.0,45.0,19.1,25.53,1.92,1,1,1,1,1
2018-08-25T05,22.0,47.0,23.6,29.62,1.88,1,1,1,1,1
2018-08-25T06,23.5,50.5,20.2,32.02,1.73,1,1,1,1,1
2018-08-25T07,25.5,52.5,20.25,41.585,1.92,1,1,1,1,1
2018-08-25T08,28.0,58.5,22.65,39.455,1.815,1,1,1,1,1
2018-08-25T09,28.5,59.5,22.4,29.17,1.655,1,1,1,1,1
2018-08-25T10,26.5,57.0,20.35,28.875,1.595,1,1,1,1,1
2018-08-25T11,26.0,57.5,21.15,23.285,1.505,1,1,1,1,1
2018-08-25T12,27.5,61.0,21.35,18.625,1.58,1,1,1,1,1
2018-08-25T13,25.5,58.0,23.3,10.16,2.035,1,1,1,1,1
2018-08-25T14,20.0,44.0,21.9,6.3,2.43,1,1,1,1,1
2018-08-25T15,24.5,49.0,26.15,6.08,1.72,1,1,1,1,1
2018-08-25T16,26.0,52.0,26.05,6.145,1.67,1,1,1,1,1
2018-08-25T17,25.0,47.0,25.0,7.51,1.705,1,1,1,1,1
2018-08-25T18,19.0,39.0,19.2,8.14,1.49,1,1,1,1,1
2018-08-26T18,32.0,55.5,24.15,6.83,1.43,1,1,1,1,1
2018-08-26T19,23.667,45.0,20.667,7.03,1.35,1,1,1,1,1
2018-08-26T20,22.333,41.0,19.025,9.047,1.457,1,1,1,1,1
2018-08-26T21,19.5,35.5,18.65,12.99,1.475,1,1,1,1,1
2018-08-26T22,18.5,31.0,19.95,10.635,1.7,1,1,1,1,1
2018-08-26T23,21.5,33.5,20.3,13.945,1.54,1,1,1,1,1
2018-08-27T00,16.5,24.0,21.9,15.595,1.73,1,1,1,1,1
2018-08-27T01,17.667,21.0,20.833,9.39,1.85,1,1,1,1,1
2018-08-27T02,24.0,29.25,30.2,8.387,1.91,1,1,1,1,1
2018-08-27T03,34.0,45.0,28.567,10.443,1.74,1,1,1,1,1
2018-08-27T04,40.0,55.0,34.0,17.5,1.62,1,1,1,1,1
2018-08-27T05,36.0,51.0,28.1,23.0,1.38,1,1,1,1,1
2018-08-27T06,35.0,45.0,30.95,30.12,1.65,1,1,1,1,1
2018-08-27T07,34.0,47.5,27.6,41.415,1.77,1,1,1,1,1
2018-08-27T11,29.5,43.0,27.0,29.69,1.655,1,1,1,1,1
2018-08-27T12,30.333,42.0,34.667,19.52,1.863,1,1,1,1,1
2018-08-27T13,34.0,45.0,34.8,6.68,2.03,1,1,1,1,1
2018-08-27T15,49.333,77.667,38.467,5.98,2.08,1,1,1,1,1
2018-08-27T16,47.0,69.5,41.6,5.99,2.17,1,1,1,1,1
2018-08-27T17,59.5,84.5,46.15,6.145,2.205,1,1,1,1,1
2018-08-27T18,54.0,78.0,38.05,6.32,2.155,2,2,2,2,2
2018-08-27T19,40.0,56.5,31.35,8.865,1.63,1,1,1,1,1
2018-08-27T20,33.0,45.0,27.2,9.805,1.59,1,1,1,1,1
2018-08-27T21,29.0,38.0,22.45,8.2,1.55,1,1,1,1,1
2018-08-27T22,26.0,31.0,21.3,7.17,1.665,1,1,1,1,1
2018-08-27T23,24.0,26.0,23.45,6.155,1.755,1,1,1,1,1
2018-08-28T00,27.0,28.5,25.45,14.675,1.725,1,1,1,1,1
2018-08-28T01,12.5,10.5,25.8,12.32,1.825,1,1,1,1,1
