hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-03-27T20,129.0,163.0,38.0,15.0,,1,1,1,1,0
2018-03-27T21,130.0,165.0,38.0,11.0,,1,1,1,1,0
2018-03-27T22,130.0,167.0,38.0,11.0,,1,1,1,1,0
2018-03-28T02,148.0,180.0,40.0,12.0,,1,1,1,1,0
2018-03-28T04,155.0,185.0,40.0,13.0,,1,1,1,1,0
2018-03-28T20,102.0,146.0,26.0,41.0,,1,1,1,1,0
2018-03-28T22,101.0,144.0,26.0,52.0,,1,1,1,1,0
2018-03-29T00,99.0,142.0,26.0,61.0,,1,1,1,1,0
2018-03-29T01,96.0,141.0,26.0,61.0,,1,1,1,1,0
2018-03-29T05,104.0,145.0,27.0,,,1,1,1,0,0
2018-03-30T00,115.0,152.0,30.0,11.0,,1,1,1,1,0
2018-03-30T02,113.0,150.0,31.0,13.0,,1,1,1,1,0
2018-03-30T03,113.0,152.0,31.0,15.0,,1,1,1,1,0
2018-03-30T23,129.0,170.0,32.0,13.0,,1,1,1,1,0
2018-03-31T01,128.0,176.0,31.0,17.0,,1,1,1,1,0
2018-03-31T04,124.0,180.0,30.0,23.0,,1,1,1,1,0
2018-03-31T05,123.0,180.0,30.0,27.0,,1,1,1,1,0
2018-03-31T20,118.0,198.0,27.0,26.0,,1,1,1,1,0
2018-03-31T22,102.0,187.0,25.0,22.0,,1,1,1,1,0
2018-04-01T00,94.0,178.0,25.0,26.0,,1,1,1,1,0
2018-04-01T20,145.0,160.0,29.0,33.0,,1,1,1,1,0
2018-04-01T21,146.0,161.0,29.0,48.0,,1,1,1,1,0
2018-04-01T22,147.0,161.0,29.0,56.0,,1,1,1,1,0
2018-04-01T23,148.0,162.0,29.0,64.0,,1,1,1,1,0
2018-04-02T00,150.0,163.0,29.0,69.0,,1,1,1,1,0
2018-04-02T01,157.0,165.0,30.0,70.0,,1,1,1,1,0
2018-04-02T02,101.0,170.0,27.0,37.0,,1,1,1,1,0
2018-04-02T04,103.0,159.0,25.0,55.0,,1,1,1,1,0
2018-04-02T05,155.0,159.0,27.0,21.0,,1,1,1,1,0
2018-04-02T06,146.0,160.0,28.0,27.0,,1,1,1,1,0
2018-04-02T21,163.0,167.0,31.0,16.0,,1,1,1,1,0
2018-04-02T22,161.0,166.0,31.0,13.0,,1,1,1,1,0
2018-04-02T23,161.0,166.0,31.0,11.0,,1,1,1,1,0
2018-04-03T01,168.0,168.0,31.0,11.0,,1,1,1,1,0
2018-04-03T02,169.0,168.0,32.0,11.0,,1,1,1,1,0
2018-04-03T03,166.0,169.0,32.0,13.0,,1,1,1,1,0
2018-04-03T04,168.0,169.0,32.0,17.0,,1,1,1,1,0
2018-04-03T05,167.0,168.0,32.0,17.0,,1,1,1,1,0
2018-04-03T06,167.0,168.0,31.0,40.0,,1,1,1,1,0
2018-04-03T19,162.0,174.0,34.0,27.0,,1,1,1,1,0
2018-04-03T20,162.0,174.0,34.0,19.0,,1,1,1,1,0
2018-04-03T21,165.0,174.0,34.0,13.0,,1,1,1,1,0
2018-04-03T22,166.0,174.0,34.0,12.0,,1,1,1,1,0
2018-04-04T01,158.0,173.0,34.0,12.0,,1,1,1,1,0
2018-04-04T02,161.0,174.0,34.0,12.0,,1,1,1,1,0
2018-04-04T04,168.0,176.0,35.0,15.0,,1,1,1,1,0
2018-04-04T05,164.0,176.0,35.0,20.0,,1,1,1,1,0
2018-04-04T06,169.0,176.0,34.0,35.0,,1,1,1,1,0
2018-04-04T19,183.0,182.0,40.0,30.0,,1,1,1,1,0
2018-04-04T20,188.0,187.0,41.0,18.0,,1,1,1,1,0
2018-04-04T21,194.0,191.0,42.0,12.0,,1,1,1,1,0
2018-04-04T22,200.0,197.0,42.0,11.0,,1,1,1,1,0
2018-04-04T23,206.0,205.0,43.0,11.0,,1,1,1,1,0
2018-04-05T00,212.0,212.0,43.0,14.0,,1,1,1,1,0
2018-04-05T02,224.0,223.0,44.0,18.0,,1,1,1,1,0
2018-04-05T03,229.0,231.0,45.0,18.0,,1,1,1,1,0
2018-04-05T04,234.0,237.0,46.0,21.0,,1,1,1,1,0
2018-04-05T05,240.0,240.0,46.0,26.0,,1,1,1,1,0
2018-04-05T06,176.0,179.0,40.0,43.0,,1,1,1,1,0
2018-04-05T19,242.0,242.0,44.0,16.0,,1,1,1,1,0
2018-04-05T22,239.0,230.0,41.0,12.0,,1,1,1,1,0
2018-04-06T03,204.0,192.0,36.0,12.0,,1,1,1,1,0
2018-04-06T04,195.0,183.0,35.0,14.0,,1,1,1,1,0
2018-04-06T05,189.0,179.0,35.0,17.0,,1,1,1,1,0
2018-04-06T19,150.0,154.0,28.0,28.0,,1,1,1,1,0
2018-04-06T20,138.0,146.0,27.0,27.0,,1,1,1,1,0
2018-04-06T21,125.0,140.0,27.0,25.0,,1,1,1,1,0
2018-04-06T23,104.0,130.0,27.0,20.0,,1,1,1,1,0
2018-04-07T00,99.0,127.0,27.0,20.0,,1,1,1,1,0
2018-04-07T02,88.0,121.0,26.0,20.0,,1,1,1,1,0
2018-04-07T03,80.0,117.0,26.0,19.0,,1,1,1,1,0
2018-04-07T04,75.0,115.0,25.0,19.0,,1,1,1,1,0
2018-04-07T05,69.0,112.0,24.0,20.0,,1,1,1,1,0
2018-04-07T06,163.0,163.0,29.0,28.0,,1,1,1,1,0
2018-04-07T19,63.0,106.0,23.0,37.0,,1,1,1,1,0
2018-04-07T20,66.0,109.0,23.0,32.0,,1,1,1,1,0
2018-04-07T21,67.0,111.0,22.0,28.0,,1,1,1,1,0
2018-04-07T22,68.0,112.0,22.0,27.0,,1,1,1,1,0
2018-04-07T23,68.0,111.0,22.0,29.0,,1,1,1,1,0
2018-04-08T00,68.0,111.0,22.0,28.0,,1,1,1,1,0
2018-04-08T01,68.0,110.0,22.0,26.0,,1,1,1,1,0
2018-04-08T03,69.0,108.0,22.0,24.0,,1,1,1,1,0
2018-04-08T04,69.0,106.0,22.0,26.0,,1,1,1,1,0
2018-04-08T05,69.0,105.0,22.0,28.0,,1,1,1,1,0
2018-04-08T19,67.0,106.0,18.0,44.0,,1,1,1,1,0
2018-04-08T20,66.0,106.0,17.0,39.0,,1,1,1,1,0
2018-04-08T21,67.0,106.0,17.0,35.0,,1,1,1,1,0
2018-04-08T22,68.0,108.0,18.0,32.0,,1,1,1,1,0
2018-04-08T23,70.0,109.0,18.0,30.0,,1,1,1,1,0
2018-04-09T00,70.0,110.0,18.0,29.0,,1,1,1,1,0
2018-04-09T01,70.0,111.0,18.0,28.0,,1,1,1,1,0
2018-04-09T02,71.0,112.0,17.0,28.0,,1,1,1,1,0
2018-04-09T03,72.0,115.0,17.0,26.0,,1,1,1,1,0
2018-04-09T04,70.0,113.0,17.0,24.0,,1,1,1,1,0
2018-04-09T06,68.0,106.0,18.0,48.0,,1,1,1,1,0
2018-04-19T08,,209.64,49.56,60.79,,0,1,1,1,0
2018-04-19T14,,198.1,68.88,13.92,,0,1,1,1,0
2018-04-19T15,,215.475,65.015,15.155,,0,1,1,1,0
2018-04-19T16,,219.01,66.35,11.28,,0,1,1,1,0
2018-04-19T17,,227.43,63.24,11.16,,0,1,1,1,0
2018-04-19T18,,216.315,64.54,11.975,,0,2,2,2,0
2018-04-19T19,,232.115,61.54,11.125,,0,1,1,1,0
2018-05-01T15,40.53,146.685,47.955,49.485,,1,1,1,1,0
2018-05-01T16,13.795,136.075,31.533,60.172,,1,1,1,1,0
2018-05-01T17,3.838,113.727,29.797,52.797,,1,1,1,1,0
2018-05-01T18,0.0,114.755,28.364,53.787,,2,2,2,2,0
2018-05-01T19,3.64,120.51,34.12,47.58,,1,1,1,1,0
2018-05-01T20,7.86,117.55,28.705,46.22,,1,1,1,1,0
2018-05-01T21,23.81,115.41,23.583,53.473,,1,1,1,1,0
2018-05-01T22,18.803,95.457,23.353,54.487,,1,1,1,1,0
2018-05-01T23,27.743,89.05,24.813,50.703,,1,1,1,1,0
2018-05-02T00,23.83,86.53,24.23,49.96,,1,1,1,1,0
2018-05-02T23,28.28,89.325,27.115,24.185,,1,1,1,1,0
2018-05-03T00,21.067,76.473,31.45,20.757,,1,1,1,1,0
2018-05-03T01,25.32,94.263,34.805,19.282,,1,1,1,1,0
2018-05-03T02,24.89,107.785,34.32,25.41,,1,1,1,1,0
2018-05-03T03,34.1,142.513,35.99,26.553,,1,1,1,1,0
2018-05-03T04,45.075,161.947,34.06,31.258,,1,1,1,1,0
2018-05-03T05,37.743,147.617,18.493,29.737,,1,1,1,1,0
2018-05-03T06,43.615,151.655,26.0,52.57,,1,1,1,1,0
2018-05-03T07,51.87,157.995,26.67,60.975,,1,1,1,1,0
2018-05-03T11,37.33,173.23,31.98,55.16,,1,1,1,1,0
2018-05-03T12,36.607,165.403,33.647,46.73,,1,1,1,1,0
2018-05-03T13,29.163,117.763,37.173,36.207,,1,1,1,1,0
2018-05-03T14,30.87,115.645,38.78,32.75,,1,1,1,1,0
2018-05-03T15,38.3,117.468,32.727,41.325,,1,1,1,1,0
2018-05-03T16,36.007,111.93,31.63,44.003,,1,1,1,1,0
2018-05-03T17,33.69,78.027,29.43,39.317,,1,1,1,1,0
2018-05-03T18,40.945,89.502,26.63,37.608,,2,2,2,2,0
2018-05-03T19,30.427,106.847,22.93,43.057,,1,1,1,1,0
2018-05-03T20,23.18,81.82,22.04,42.77,,1,1,1,1,0
2018-05-03T21,19.615,60.895,21.915,43.185,,1,1,1,1,0
2018-05-03T22,21.763,74.793,23.563,29.803,,1,1,1,1,0
2018-05-03T23,38.49,93.23,22.51,24.82,,1,1,1,1,0
2018-05-04T00,13.075,51.705,32.055,16.16,,1,1,1,1,0
2018-05-04T01,28.33,68.472,31.83,18.965,,1,1,1,1,0
2018-05-04T02,24.9,0.0,15.55,33.36,,1,1,1,1,0
2018-05-05T05,48.935,29.345,25.035,98.175,,1,1,1,1,0
2018-05-05T06,440.98,77.91,23.58,104.465,,1,1,1,1,0
2018-05-05T07,126.71,157.35,22.023,121.183,,1,1,1,1,0
2018-05-05T08,59.115,145.765,20.79,125.54,,1,1,1,1,0
2018-05-05T09,43.805,145.893,18.875,108.44,,1,1,1,1,0
2018-05-05T10,36.473,146.143,19.657,98.307,,1,1,1,1,0
2018-05-05T11,38.717,132.18,22.043,73.753,,1,1,1,1,0
2018-05-05T12,52.152,147.355,32.212,43.435,,1,1,1,1,0
2018-05-05T13,64.237,166.137,46.943,12.907,,1,1,1,1,0
2018-05-05T14,64.96,171.312,51.108,12.428,,1,1,1,1,0
2018-05-05T15,68.967,182.093,49.957,12.737,,1,1,1,1,0
2018-05-05T16,91.227,236.843,57.023,12.79,,1,1,1,1,0
2018-05-05T17,110.998,277.66,53.002,12.795,,1,1,1,1,0
2018-05-05T18,121.715,292.875,54.617,13.428,,2,2,2,2,0
2018-05-05T19,129.9,311.903,54.243,13.3,,1,1,1,1,0
2018-05-05T20,128.663,290.897,50.433,13.378,,1,1,1,1,0
2018-05-05T21,130.64,297.403,43.557,16.867,,1,1,1,1,0
2018-05-05T22,129.423,262.783,44.323,18.137,,1,1,1,1,0
2018-05-05T23,119.92,252.127,40.117,16.887,,1,1,1,1,0
2018-05-06T00,111.915,279.77,37.377,14.992,,1,1,1,1,0
2018-05-06T01,111.942,249.523,36.13,13.82,,1,1,1,1,0
2018-05-06T02,141.255,333.255,23.69,26.125,,1,1,1,1,0
2018-05-06T03,124.29,315.03,21.62,39.0,,1,1,1,1,0
2018-05-06T04,64.193,188.867,19.29,58.263,,1,1,1,1,0
2018-05-06T05,44.565,182.387,18.148,67.433,,1,1,1,1,0
2018-05-06T06,32.752,192.24,17.782,71.742,,1,1,1,1,0
2018-05-06T07,36.763,167.633,17.9,73.153,,1,1,1,1,0
2018-05-06T08,32.523,203.81,17.34,76.527,,1,1,1,1,0
2018-05-06T09,21.44,116.73,18.313,67.69,,1,1,1,1,0
2018-05-06T10,19.915,75.862,18.218,67.93,,1,1,1,1,0
2018-05-06T11,22.31,88.1,19.193,62.887,,1,1,1,1,0
2018-05-06T12,14.52,88.24,19.52,56.28,,1,1,1,1,0
2018-05-06T13,24.473,84.193,24.703,31.47,,1,1,1,1,0
2018-05-06T14,27.725,106.855,27.58,15.58,,1,1,1,1,0
2018-05-06T15,35.1,131.76,30.825,12.59,,1,1,1,1,0
2018-05-06T16,38.92,132.793,33.03,12.367,,1,1,1,1,0
2018-05-06T17,45.193,148.75,36.733,12.66,,1,1,1,1,0
2018-05-06T18,48.855,143.887,34.693,13.177,,2,2,2,2,0
2018-05-06T19,48.367,150.105,35.25,13.942,,1,1,1,1,0
2018-05-06T20,58.555,163.66,34.237,12.338,,1,1,1,1,0
2018-05-06T21,56.573,152.237,32.943,12.033,,1,1,1,1,0
2018-05-06T22,53.953,139.43,32.493,12.42,,1,1,1,1,0
2018-05-06T23,60.55,132.76,30.26,12.49,,1,1,1,1,0
2018-05-07T00,66.75,159.8,30.273,12.985,,1,1,1,1,0
2018-05-07T01,79.52,185.14,30.82,13.42,,1,1,1,1,0
2018-05-07T02,81.725,187.485,29.115,18.305,,1,1,1,1,0
2018-05-07T03,82.627,179.287,26.117,52.435,,1,1,1,1,0
2018-05-07T04,105.275,249.035,20.51,74.095,,1,1,1,1,0
2018-05-07T05,67.183,144.867,18.617,92.273,,1,1,1,1,0
2018-05-07T06,78.43,190.54,19.74,111.35,,1,1,1,1,0
2018-05-07T07,78.835,209.215,18.635,121.045,,1,1,1,1,0
2018-05-07T08,82.48,271.71,18.96,129.425,,1,1,1,1,0
2018-05-07T09,83.895,377.075,18.185,81.29,,1,1,1,1,0
2018-05-07T10,78.693,382.647,18.86,82.59,,1,1,1,1,0
2018-05-07T11,80.755,340.915,23.335,51.14,,1,1,1,1,0
2018-05-07T12,84.02,281.965,36.66,16.5,,1,1,1,1,0
2018-05-07T13,84.773,293.63,42.057,8.88,,1,1,1,1,0
2018-05-07T14,78.64,322.96,46.26,19.26,,1,1,1,1,0
2018-05-07T15,85.65,321.295,44.85,17.16,,1,1,1,1,0
2018-05-07T16,101.53,304.375,46.1,11.505,,1,1,1,1,0
2018-05-07T17,143.593,711.207,26.59,35.857,,1,1,1,1,0
2018-05-07T18,111.862,847.525,17.01,54.67,,2,2,2,2,0
2018-05-07T19,58.89,260.87,17.13,22.36,,1,1,1,1,0
2018-05-07T20,15.765,101.275,17.165,61.595,,1,1,1,1,0
2018-05-07T21,20.387,60.56,17.423,51.76,,1,1,1,1,0
2018-05-07T22,22.343,87.293,17.115,50.657,,1,1,1,1,0
2018-05-07T23,21.585,76.53,17.355,46.075,,1,1,1,1,0
2018-05-08T00,17.753,51.287,17.4,47.747,,1,1,1,1,0
2018-05-08T01,14.93,50.19,20.28,23.545,,1,1,1,1,0
2018-05-08T02,18.367,71.683,22.408,31.35,,1,1,1,1,0
2018-05-08T03,23.397,106.007,21.233,47.083,,1,1,1,1,0
2018-05-08T04,43.62,149.423,19.927,51.69,,1,1,1,1,0
2018-05-08T05,33.36,64.665,17.4,60.155,,1,1,1,1,0
2018-05-08T06,23.47,71.483,17.623,65.783,,1,1,1,1,0
2018-05-08T07,18.157,63.333,17.43,70.357,,1,1,1,1,0
2018-05-08T08,27.92,67.82,17.18,69.175,,1,1,1,1,0
2018-05-08T09,29.04,94.67,17.36,80.87,,1,1,1,1,0
2018-05-08T10,31.52,62.535,17.95,77.54,,1,1,1,1,0
2018-05-08T11,29.82,0.0,18.395,74.75,,1,1,1,1,0
2018-05-08T12,27.683,0.0,23.447,44.09,,1,1,1,1,0
2018-05-08T13,30.505,0.0,28.72,16.745,,1,1,1,1,0
2018-05-08T14,31.38,0.0,30.15,13.25,,1,1,1,1,0
2018-05-08T15,42.737,0.0,22.837,46.847,,1,1,1,1,0
2018-05-08T16,34.117,0.0,20.19,51.12,,1,1,1,1,0
2018-05-08T17,17.02,0.0,20.91,41.01,,1,1,1,1,0
2018-05-08T19,30.79,0.0,25.07,13.78,,1,1,1,1,0
2018-05-08T20,21.263,0.0,24.915,14.492,,1,1,1,1,0
2018-05-08T21,26.373,0.0,24.873,12.667,,1,1,1,1,0
2018-05-08T22,26.797,0.0,25.8,12.67,,1,1,1,1,0
2018-05-08T23,27.23,0.0,25.995,12.67,,1,1,1,1,0
2018-05-09T00,31.54,0.0,26.12,12.7,,1,1,1,1,0
2018-05-09T01,35.697,0.0,29.057,13.557,,1,1,1,1,0
2018-05-09T02,49.82,0.0,28.463,18.12,,1,1,1,1,0
2018-05-09T03,84.42,0.0,31.038,24.455,,1,1,1,1,0
2018-05-09T04,122.142,87.472,16.277,41.925,,1,1,1,1,0
2018-05-09T05,65.445,254.115,59.56,59.7,,1,1,1,1,0
2018-05-09T06,101.39,245.23,21.98,139.2,,1,1,1,1,0
2018-05-09T07,103.74,202.47,19.49,126.83,,1,1,1,1,0
2018-05-09T08,69.64,172.647,19.817,125.793,,1,1,1,1,0
2018-05-09T09,63.733,170.443,21.647,97.01,,1,1,1,1,0
2018-05-09T10,52.093,159.927,20.197,78.81,,1,1,1,1,0
2018-05-09T11,45.33,110.863,27.827,29.203,,1,1,1,1,0
2018-05-09T12,33.655,105.305,30.295,7.71,,1,1,1,1,0
2018-05-09T13,42.743,124.997,31.67,4.727,,1,1,1,1,0
2018-05-09T14,51.107,131.077,32.91,4.92,,1,1,1,1,0
2018-05-09T15,60.72,154.323,37.393,4.787,,1,1,1,1,0
2018-05-09T16,64.68,167.015,37.258,5.04,,1,1,1,1,0
2018-05-09T17,61.72,168.262,27.668,4.885,,1,1,1,1,0
2018-05-09T18,49.085,135.785,27.99,4.85,,2,2,2,2,0
2018-05-09T19,45.4,144.38,27.835,4.955,,1,1,1,1,0
2018-05-09T20,61.045,145.975,27.508,5.02,,1,1,1,1,0
2018-05-09T21,64.577,154.023,28.23,4.953,,1,1,1,1,0
2018-05-09T22,66.183,138.055,26.523,4.862,,1,1,1,1,0
2018-05-09T23,62.26,123.41,25.41,5.01,,1,1,1,1,0
2018-05-10T00,60.998,131.21,26.78,5.04,,1,1,1,1,0
2018-05-10T01,58.51,132.78,29.812,5.408,,1,1,1,1,0
2018-05-10T02,74.88,188.98,32.11,8.075,,1,1,1,1,0
2018-05-10T03,88.835,218.465,25.76,38.865,,1,1,1,1,0
2018-05-10T04,78.135,189.767,21.982,79.097,,1,1,1,1,0
2018-05-10T05,64.783,161.927,19.033,96.56,,1,1,1,1,0
2018-05-10T06,61.705,143.035,18.695,97.415,,1,1,1,1,0
2018-05-10T07,50.587,124.433,18.238,106.29,,1,1,1,1,0
2018-05-10T08,52.12,135.808,18.157,116.558,,1,1,1,1,0
2018-05-10T09,64.877,145.993,19.183,126.363,,1,1,1,1,0
2018-05-10T10,64.588,158.918,20.23,118.485,,1,1,1,1,0
2018-05-10T11,65.145,141.015,21.68,59.015,,1,1,1,1,0
2018-05-10T12,70.37,139.693,26.523,43.113,,1,1,1,1,0
2018-05-10T13,76.753,146.9,40.887,7.92,,1,1,1,1,0
2018-05-10T14,79.692,207.66,40.24,4.942,,1,1,1,1,0
2018-05-10T15,83.477,239.555,44.753,4.86,,1,1,1,1,0
2018-05-10T16,101.558,247.762,41.177,5.223,,1,1,1,1,0
2018-05-10T17,119.708,261.708,43.443,8.205,,1,1,1,1,0
2018-05-10T18,129.715,268.577,47.556,4.479,,2,2,2,2,0
2018-05-10T19,133.127,299.7,47.627,4.063,,1,1,1,1,0
2018-05-10T20,132.43,310.933,39.527,4.46,,1,1,1,1,0
2018-05-10T21,128.98,292.87,34.96,5.74,,1,1,1,1,0
2018-05-10T22,121.847,234.463,33.033,6.867,,1,1,1,1,0
2018-05-10T23,124.73,222.81,33.44,1.48,,1,1,1,1,0
2018-05-11T00,103.787,247.723,31.43,5.647,,1,1,1,1,0
2018-05-11T01,104.14,226.073,31.51,5.375,,1,1,1,1,0
2018-05-11T02,153.99,322.637,30.21,16.647,,1,1,1,1,0
2018-05-11T03,148.61,314.45,26.9,53.11,,1,1,1,1,0
2018-05-11T04,121.26,282.012,22.255,86.86,,1,1,1,1,0
2018-05-11T05,86.557,176.743,20.43,122.212,,1,1,1,1,0
2018-05-11T07,76.615,201.935,19.7,93.09,,1,1,1,1,0
2018-05-11T10,71.665,205.415,19.955,62.025,,1,1,1,1,0
2018-05-11T11,56.39,177.137,21.303,55.007,,1,1,1,1,0
2018-05-11T12,59.35,166.91,35.78,9.02,,1,1,1,1,0
2018-05-11T13,68.807,195.373,42.467,9.7,,1,1,1,1,0
2018-05-11T14,80.145,233.435,48.897,22.003,,1,1,1,1,0
2018-05-11T15,113.263,307.787,49.787,4.25,,1,1,1,1,0
2018-05-11T16,128.73,315.235,46.278,21.518,,1,1,1,1,0
2018-05-11T17,134.045,318.015,48.528,9.325,,1,1,1,1,0
2018-05-11T18,145.731,357.741,52.618,8.54,,2,2,2,2,0
2018-05-11T19,146.48,325.575,50.855,7.335,,1,1,1,1,0
2018-05-11T20,151.683,318.06,45.712,15.533,,1,1,1,1,0
2018-05-11T21,144.715,299.395,38.555,9.095,,1,1,1,1,0
2018-05-11T22,122.64,252.695,33.968,8.705,,1,1,1,1,0
2018-05-11T23,119.007,243.237,32.757,3.21,,1,1,1,1,0
