hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-03-18T20,127.0,179.0,6.0,17.0,,1,1,1,1,0
2018-03-18T22,115.0,175.0,6.0,17.0,,1,1,1,1,0
2018-03-18T23,107.0,172.0,6.0,17.0,,1,1,1,1,0
2018-03-19T00,103.0,171.0,6.0,17.0,,1,1,1,1,0
2018-03-19T03,86.0,157.0,6.0,17.0,,1,1,1,1,0
2018-03-19T04,86.0,160.0,6.0,17.0,,1,1,1,1,0
2018-03-19T05,93.0,166.0,6.0,17.0,,1,1,1,1,0
2018-03-19T19,103.0,188.0,6.0,17.0,,1,1,1,1,0
2018-03-19T20,104.0,189.0,6.0,17.0,,1,1,1,1,0
2018-03-19T21,105.0,190.0,6.0,17.0,,1,1,1,1,0
2018-03-19T22,104.0,190.0,6.0,17.0,,1,1,1,1,0
2018-03-19T23,106.0,192.0,6.0,17.0,,1,1,1,1,0
2018-03-20T01,113.0,198.0,6.0,17.0,,1,1,1,1,0
2018-03-20T03,119.0,200.0,6.0,17.0,,1,1,1,1,0
2018-03-20T05,119.0,200.0,6.0,17.0,,1,1,1,1,0
2018-03-20T06,103.0,187.0,6.0,17.0,,1,1,1,1,0
2018-03-20T19,187.0,248.0,6.0,17.0,,1,1,1,1,0
2018-03-21T01,231.0,278.0,6.0,17.0,,1,1,1,1,0
2018-03-21T02,235.0,282.0,6.0,17.0,,1,1,1,1,0
2018-03-21T06,175.0,238.0,6.0,17.0,,1,1,1,1,0
2018-03-21T19,189.0,239.0,14.0,17.0,,1,1,1,1,0
2018-03-21T21,171.0,222.0,15.0,17.0,,1,1,1,1,0
2018-03-21T22,159.0,218.0,15.0,17.0,,1,1,1,1,0
2018-03-21T23,150.0,213.0,16.0,17.0,,1,1,1,1,0
2018-03-22T00,152.0,207.0,16.0,17.0,,1,1,1,1,0
2018-03-22T01,150.0,200.0,17.0,17.0,,1,1,1,1,0
2018-03-22T03,134.0,186.0,18.0,17.0,,1,1,1,1,0
2018-03-22T04,130.0,181.0,19.0,16.0,,1,1,1,1,0
2018-03-22T05,122.0,176.0,19.0,16.0,,1,1,1,1,0
2018-03-22T20,172.0,168.0,20.0,17.0,,1,1,1,1,0
2018-03-22T23,174.0,173.0,20.0,16.0,,1,1,1,1,0
2018-03-23T00,166.0,174.0,20.0,16.0,,1,1,1,1,0
2018-03-23T01,162.0,173.0,20.0,16.0,,1,1,1,1,0
2018-03-23T02,166.0,174.0,20.0,16.0,,1,1,1,1,0
2018-03-23T03,162.0,172.0,20.0,16.0,,1,1,1,1,0
2018-03-23T06,171.0,166.0,20.0,17.0,,1,1,1,1,0
2018-03-23T19,84.0,158.0,16.0,13.0,,1,1,1,1,0
2018-03-24T00,80.0,157.0,16.0,13.0,,1,1,1,1,0
2018-03-24T02,84.0,160.0,16.0,13.0,,1,1,1,1,0
2018-03-24T04,83.0,163.0,16.0,14.0,,1,1,1,1,0
2018-03-24T05,84.0,164.0,17.0,14.0,,1,1,1,1,0
2018-03-24T20,79.0,174.0,18.0,13.0,,1,1,1,1,0
2018-03-24T21,79.0,174.0,18.0,14.0,,1,1,1,1,0
2018-03-24T22,79.0,173.0,18.0,14.0,,1,1,1,1,0
2018-03-24T23,78.0,172.0,18.0,13.0,,1,1,1,1,0
2018-03-25T01,80.0,172.0,18.0,13.0,,1,1,1,1,0
2018-03-25T02,78.0,172.0,17.0,14.0,,1,1,1,1,0
2018-03-25T04,90.0,178.0,18.0,15.0,,1,1,1,1,0
2018-03-25T05,91.0,177.0,18.0,15.0,,1,1,1,1,0
2018-03-25T21,86.0,170.0,17.0,16.0,,1,1,1,1,0
2018-03-25T22,87.0,171.0,17.0,16.0,,1,1,1,1,0
2018-03-25T23,90.0,172.0,17.0,16.0,,1,1,1,1,0
2018-03-26T00,93.0,172.0,17.0,16.0,,1,1,1,1,0
2018-03-26T02,91.0,172.0,17.0,16.0,,1,1,1,1,0
2018-03-26T03,87.0,170.0,17.0,16.0,,1,1,1,1,0
2018-03-26T04,80.0,169.0,17.0,16.0,,1,1,1,1,0
2018-03-26T05,77.0,170.0,17.0,17.0,,1,1,1,1,0
2018-03-26T06,86.0,168.0,17.0,16.0,,1,1,1,1,0
2018-03-26T19,83.0,182.0,19.0,17.0,,1,1,1,1,0
2018-03-26T21,94.0,189.0,19.0,14.0,,1,1,1,1,0
2018-03-26T22,93.0,191.0,19.0,14.0,,1,1,1,1,0
2018-03-27T01,112.0,211.0,20.0,14.0,,1,1,1,1,0
2018-03-27T02,128.0,217.0,20.0,14.0,,1,1,1,1,0
2018-03-27T03,128.0,222.0,20.0,15.0,,1,1,1,1,0
2018-03-27T04,130.0,223.0,20.0,17.0,,1,1,1,1,0
2018-03-27T20,212.0,264.0,24.0,15.0,,1,1,1,1,0
2018-03-27T21,212.0,269.0,25.0,14.0,,1,1,1,1,0
2018-03-27T22,202.0,270.0,26.0,14.0,,1,1,1,1,0
2018-03-28T02,211.0,284.0,32.0,15.0,,1,1,1,1,0
2018-03-28T04,233.0,287.0,33.0,17.0,,1,1,1,1,0
2018-03-28T19,218.0,262.0,31.0,24.0,,1,1,1,1,0
2018-03-28T23,227.0,229.0,27.0,19.0,,1,1,1,1,0
2018-03-29T01,218.0,218.0,24.0,20.0,,1,1,1,1,0
2018-03-29T04,191.0,195.0,22.0,18.0,,1,1,1,1,0
2018-03-29T06,210.0,269.0,31.0,26.0,,1,1,1,1,0
2018-03-30T00,336.0,203.0,21.0,18.0,,1,1,1,1,0
2018-03-30T02,364.0,202.0,21.0,19.0,,1,1,1,1,0
2018-03-30T03,358.0,200.0,21.0,20.0,,1,1,1,1,0
2018-03-30T23,223.0,252.0,22.0,15.0,,1,1,1,1,0
2018-03-31T01,192.0,256.0,22.0,21.0,,1,1,1,1,0
2018-03-31T04,171.0,258.0,22.0,27.0,,1,1,1,1,0
2018-03-31T05,151.0,256.0,22.0,30.0,,1,1,1,1,0
2018-03-31T20,120.0,258.0,21.0,33.0,,1,1,1,1,0
2018-03-31T22,98.0,237.0,20.0,30.0,,1,1,1,1,0
2018-04-01T00,92.0,226.0,20.0,31.0,,1,1,1,1,0
2018-04-01T20,136.0,209.0,21.0,47.0,,1,1,1,1,0
2018-04-01T21,139.0,207.0,21.0,50.0,,1,1,1,1,0
2018-04-01T22,141.0,209.0,21.0,52.0,,1,1,1,1,0
2018-04-01T23,141.0,209.0,21.0,50.0,,1,1,1,1,0
2018-04-02T00,143.0,211.0,21.0,51.0,,1,1,1,1,0
2018-04-02T01,154.0,213.0,21.0,49.0,,1,1,1,1,0
2018-04-02T02,117.0,229.0,21.0,37.0,,1,1,1,1,0
2018-04-02T03,145.0,210.0,21.0,,,1,1,1,0,0
2018-04-02T04,147.0,208.0,21.0,50.0,,1,1,1,1,0
2018-04-02T05,147.0,206.0,21.0,55.0,,1,1,1,1,0
2018-04-02T06,137.0,209.0,21.0,59.0,,1,1,1,1,0
2018-04-02T21,165.0,229.0,22.0,27.0,,1,1,1,1,0
2018-04-02T22,163.0,228.0,23.0,54.0,,1,1,1,1,0
2018-04-02T23,165.0,227.0,23.0,57.0,,1,1,1,1,0
2018-04-03T01,163.0,225.0,23.0,57.0,,1,1,1,1,0
2018-04-03T02,156.0,224.0,24.0,57.0,,1,1,1,1,0
2018-04-03T03,158.0,227.0,24.0,56.0,,1,1,1,1,0
2018-04-03T04,153.0,227.0,24.0,57.0,,1,1,1,1,0
2018-04-03T05,155.0,230.0,24.0,60.0,,1,1,1,1,0
2018-04-03T06,152.0,213.0,22.0,32.0,,1,1,1,1,0
2018-04-03T19,188.0,251.0,25.0,36.0,,1,1,1,1,0
2018-04-03T20,185.0,249.0,25.0,31.0,,1,1,1,1,0
2018-04-03T21,184.0,247.0,25.0,32.0,,1,1,1,1,0
2018-04-03T22,187.0,249.0,25.0,36.0,,1,1,1,1,0
2018-04-04T01,201.0,253.0,25.0,42.0,,1,1,1,1,0
2018-04-04T02,217.0,264.0,26.0,43.0,,1,1,1,1,0
2018-04-04T04,216.0,275.0,26.0,53.0,,1,1,1,1,0
2018-04-04T05,210.0,273.0,26.0,57.0,,1,1,1,1,0
2018-04-04T06,187.0,252.0,25.0,38.0,,1,1,1,1,0
2018-04-04T19,226.0,285.0,30.0,26.0,,1,1,1,1,0
2018-04-04T20,231.0,292.0,30.0,21.0,,1,1,1,1,0
2018-04-04T21,239.0,302.0,31.0,17.0,,1,1,1,1,0
2018-04-04T22,244.0,310.0,31.0,16.0,,1,1,1,1,0
2018-04-04T23,245.0,315.0,30.0,16.0,,1,1,1,1,0
2018-04-05T00,253.0,327.0,30.0,16.0,,1,1,1,1,0
2018-04-05T02,258.0,329.0,30.0,15.0,,1,1,1,1,0
2018-04-05T03,270.0,331.0,30.0,15.0,,1,1,1,1,0
2018-04-05T04,272.0,337.0,30.0,16.0,,1,1,1,1,0
2018-04-05T05,270.0,339.0,30.0,16.0,,1,1,1,1,0
2018-04-05T06,221.0,280.0,30.0,33.0,,1,1,1,1,0
2018-04-05T19,221.0,303.0,26.0,20.0,,1,1,1,1,0
2018-04-05T22,205.0,280.0,24.0,15.0,,1,1,1,1,0
2018-04-06T03,158.0,232.0,23.0,25.0,,1,1,1,1,0
2018-04-06T04,150.0,223.0,23.0,26.0,,1,1,1,1,0
2018-04-06T05,154.0,228.0,24.0,32.0,,1,1,1,1,0
2018-04-06T19,125.0,197.0,22.0,18.0,,1,1,1,1,0
2018-04-06T20,120.0,191.0,22.0,16.0,,1,1,1,1,0
2018-04-06T21,113.0,186.0,22.0,14.0,,1,1,1,1,0
2018-04-06T23,96.0,173.0,22.0,14.0,,1,1,1,1,0
2018-04-07T00,94.0,172.0,22.0,14.0,,1,1,1,1,0
2018-04-07T02,87.0,168.0,21.0,15.0,,1,1,1,1,0
2018-04-07T03,92.0,162.0,21.0,16.0,,1,1,1,1,0
2018-04-07T04,87.0,156.0,20.0,17.0,,1,1,1,1,0
2018-04-07T05,83.0,150.0,20.0,17.0,,1,1,1,1,0
2018-04-07T06,133.0,207.0,22.0,20.0,,1,1,1,1,0
2018-04-07T19,71.0,139.0,20.0,29.0,,1,1,1,1,0
2018-04-07T20,76.0,140.0,20.0,27.0,,1,1,1,1,0
2018-04-07T21,79.0,143.0,20.0,27.0,,1,1,1,1,0
2018-04-07T22,80.0,144.0,20.0,28.0,,1,1,1,1,0
2018-04-07T23,71.0,141.0,20.0,25.0,,1,1,1,1,0
2018-04-08T00,69.0,139.0,20.0,24.0,,1,1,1,1,0
2018-04-08T01,68.0,138.0,20.0,23.0,,1,1,1,1,0
2018-04-08T03,78.0,140.0,19.0,16.0,,1,1,1,1,0
2018-04-08T04,76.0,139.0,19.0,18.0,,1,1,1,1,0
2018-04-08T05,76.0,137.0,19.0,19.0,,1,1,1,1,0
2018-04-08T19,85.0,145.0,19.0,32.0,,1,1,1,1,0
2018-04-08T20,97.0,146.0,18.0,32.0,,1,1,1,1,0
2018-04-08T21,94.0,145.0,19.0,30.0,,1,1,1,1,0
2018-04-08T22,97.0,146.0,18.0,30.0,,1,1,1,1,0
2018-04-08T23,95.0,144.0,18.0,28.0,,1,1,1,1,0
2018-04-09T00,98.0,145.0,18.0,28.0,,1,1,1,1,0
2018-04-09T01,99.0,146.0,18.0,29.0,,1,1,1,1,0
2018-04-09T02,97.0,146.0,18.0,27.0,,1,1,1,1,0
2018-04-09T03,85.0,151.0,18.0,19.0,,1,1,1,1,0
2018-04-09T04,82.0,149.0,18.0,17.0,,1,1,1,1,0
2018-04-09T06,86.0,144.0,19.0,35.0,,1,1,1,1,0
2018-05-01T15,40.49,198.65,17.24,14.19,,1,1,1,1,0
2018-05-01T16,128.275,194.94,15.495,14.75,,1,1,1,1,0
2018-05-01T17,103.325,192.08,14.415,16.935,,1,1,1,1,0
2018-05-01T18,0.0,199.67,12.66,16.87,,1,1,1,1,0
2018-05-01T19,35.34,176.19,27.03,11.68,,1,1,1,1,0
2018-05-01T20,249.55,164.39,16.28,12.94,,1,1,1,1,0
2018-05-01T21,168.49,142.31,15.34,10.44,,1,1,1,1,0
2018-05-01T22,25.81,119.73,19.365,11.49,,1,1,1,1,0
2018-05-01T23,24.055,128.025,11.79,16.425,,1,1,1,1,0
2018-05-02T00,36.34,150.05,14.59,8.85,,1,1,1,1,0
2018-05-02T01,16.75,136.798,13.175,12.985,,1,1,1,1,0
2018-05-02T02,28.49,194.19,11.36,9.815,,1,1,1,1,0
2018-05-02T03,24.39,206.81,13.13,12.3,,1,1,1,1,0
2018-05-02T05,83.75,193.06,12.91,13.84,,1,1,1,1,0
2018-05-02T06,28.84,148.62,13.24,22.39,,1,1,1,1,0
2018-05-02T07,34.54,150.06,14.93,23.44,,1,1,1,1,0
2018-05-02T08,11.2,162.32,13.45,30.14,,1,1,1,1,0
2018-05-02T09,63.96,155.16,14.11,21.52,,1,1,1,1,0
2018-05-02T10,605.047,918.75,22.72,18.533,,1,1,1,1,0
2018-05-02T11,110.52,3520.26,22.72,15.0,,1,1,1,1,0
2018-05-02T13,24.315,281.01,22.72,16.03,,1,1,1,1,0
2018-05-02T14,34.737,306.91,22.72,16.42,,1,1,1,1,0
2018-05-02T15,24.893,142.427,22.72,16.237,,1,1,1,1,0
2018-05-02T16,21.31,170.27,22.72,12.75,,1,1,1,1,0
2018-05-02T17,35.175,161.075,22.72,20.93,,1,1,1,1,0
2018-05-02T18,9.66,128.23,22.72,14.39,,1,1,1,1,0
2018-05-02T19,10.895,104.0,22.72,16.695,,1,1,1,1,0
2018-05-02T20,4.77,73.195,22.72,10.875,,1,1,1,1,0
2018-05-02T21,30.937,140.193,22.72,13.517,,1,1,1,1,0
2018-05-02T22,51.107,202.227,22.72,14.46,,1,1,1,1,0
2018-05-02T23,36.537,135.473,22.72,12.31,,1,1,1,1,0
2018-05-03T00,0.0,155.14,22.72,13.68,,1,1,1,1,0
2018-05-03T01,7.81,157.96,22.72,10.44,,1,1,1,1,0
2018-05-03T02,26.22,196.32,22.72,15.35,,1,1,1,1,0
2018-05-03T03,94.38,213.82,22.72,13.54,,1,1,1,1,0
2018-05-03T04,19.71,193.145,22.72,16.89,,1,1,1,1,0
2018-05-03T05,0.0,203.71,22.72,14.545,,1,1,1,1,0
2018-05-03T06,142.54,219.68,22.72,17.09,,1,1,1,1,0
2018-05-03T07,257.96,226.04,22.72,19.69,,1,1,1,1,0
2018-05-03T10,36.3,222.927,22.72,26.683,,1,1,1,1,0
2018-05-03T11,38.78,224.195,22.72,22.61,,1,1,1,1,0
2018-05-03T12,34.98,194.35,22.72,10.88,,1,1,1,1,0
2018-05-03T15,30.09,146.33,22.72,10.28,,1,1,1,1,0
2018-05-03T16,21.08,172.73,22.72,18.36,,1,1,1,1,0
2018-05-03T17,28.545,189.255,22.72,16.595,,1,1,1,1,0
2018-05-03T18,34.51,147.2,22.72,16.26,,1,1,1,1,0
2018-05-03T19,17.09,130.63,22.72,11.39,,1,1,1,1,0
2018-05-03T20,11.75,107.98,22.72,16.44,,1,1,1,1,0
2018-05-03T22,21.04,187.52,22.72,10.65,,1,1,1,1,0
2018-05-04T01,50.92,122.35,22.72,13.49,,1,1,1,1,0
2018-05-04T02,28.45,105.79,22.72,15.665,,1,1,1,1,0
2018-05-04T03,32.94,98.16,22.72,17.58,,1,1,1,1,0
2018-05-04T04,32.26,113.02,22.72,14.76,,1,1,1,1,0
2018-05-04T05,36.01,103.32,22.72,14.4,,1,1,1,1,0
2018-05-04T06,34.015,134.02,22.72,19.52,,1,1,1,1,0
2018-05-04T07,0.0,134.52,22.72,28.78,,1,1,1,1,0
2018-05-04T08,0.0,147.44,22.72,41.48,,1,1,1,1,0
2018-05-04T12,17.145,209.87,22.72,37.42,,1,1,1,1,0
2018-05-04T13,49.345,192.63,22.72,30.63,,1,1,1,1,0
2018-05-04T14,1.37,222.57,22.72,26.595,,1,1,1,1,0
2018-05-04T15,24.25,241.965,22.72,26.29,,1,1,1,1,0
2018-05-04T16,99.08,257.75,22.72,21.51,,1,1,1,1,0
2018-05-04T18,65.407,244.278,22.72,28.915,,2,2,2,2,0
2018-05-04T20,45.82,194.47,22.72,55.14,,1,1,1,1,0
2018-05-04T21,87.655,197.73,22.72,31.55,,1,1,1,1,0
2018-05-04T22,51.94,143.81,22.72,24.47,,1,1,1,1,0
2018-05-04T23,48.25,160.79,22.72,23.07,,1,1,1,1,0
2018-05-05T00,46.785,177.03,22.72,25.455,,1,1,1,1,0
2018-05-05T02,31.935,167.77,22.72,28.455,,1,1,1,1,0
2018-05-05T03,53.48,182.26,22.72,29.53,,1,1,1,1,0
2018-05-05T04,45.86,175.72,22.72,19.97,,1,1,1,1,0
2018-05-05T05,43.555,174.725,22.72,44.025,,1,1,1,1,0
2018-05-05T06,0.0,140.98,22.72,32.23,,1,1,1,1,0
2018-05-05T07,7.81,154.205,11.36,36.505,,1,1,1,1,0
2018-05-05T08,139.01,167.45,22.72,34.0,,1,1,1,1,0
2018-05-05T09,44.99,194.81,22.72,36.59,,1,1,1,1,0
2018-05-05T11,52.78,225.33,22.72,36.79,,1,1,1,1,0
2018-05-05T12,51.473,233.977,22.72,37.302,,1,1,1,1,0
2018-05-05T13,65.437,280.407,22.72,39.243,,1,1,1,1,0
2018-05-05T14,69.605,315.365,22.72,35.035,,1,1,1,1,0
2018-05-05T15,108.12,440.32,22.72,37.31,,1,1,1,1,0
2018-05-05T16,129.18,453.255,22.72,36.885,,1,1,1,1,0
2018-05-05T18,166.68,559.45,22.72,66.0,,1,1,1,1,0
2018-05-05T20,196.16,571.47,22.72,60.24,,1,1,1,1,0
2018-05-05T21,135.665,465.29,22.72,51.535,,1,1,1,1,0
2018-05-05T22,81.285,408.605,22.72,73.55,,1,1,1,1,0
2018-05-05T23,90.265,314.055,22.72,66.165,,1,1,1,1,0
2018-05-06T00,91.685,320.58,22.72,47.975,,1,1,1,1,0
2018-05-06T01,112.05,363.98,22.72,42.41,,1,1,1,1,0
2018-05-06T03,77.39,311.81,22.72,33.465,,1,1,1,1,0
2018-05-06T04,48.79,238.97,22.72,34.08,,1,1,1,1,0
2018-05-06T05,43.41,241.435,22.72,36.255,,1,1,1,1,0
2018-05-06T06,16.66,249.9,22.72,35.36,,1,1,1,1,0
2018-05-06T07,0.55,231.53,22.72,28.12,,1,1,1,1,0
2018-05-06T08,69.18,247.37,22.72,35.35,,1,1,1,1,0
2018-05-06T09,0.27,126.8,22.72,46.3,,1,1,1,1,0
2018-05-06T10,199.34,115.83,22.72,32.84,,1,1,1,1,0
2018-05-06T11,15.66,154.99,22.72,38.99,,1,1,1,1,0
2018-05-06T13,18.455,189.31,22.72,29.625,,1,1,1,1,0
2018-05-06T14,0.0,184.76,22.72,28.39,,1,1,1,1,0
2018-05-06T15,0.0,193.605,22.72,32.76,,1,1,1,1,0
2018-05-06T16,45.715,192.365,22.72,33.805,,1,1,1,1,0
2018-05-06T17,39.925,191.835,22.72,36.51,,1,1,1,1,0
2018-05-06T19,49.15,203.215,22.72,38.11,,1,1,1,1,0
2018-05-06T20,46.9,221.43,22.72,38.23,,1,1,1,1,0
2018-05-06T21,44.92,188.22,22.72,34.43,,1,1,1,1,0
2018-05-06T22,76.41,259.62,22.72,29.23,,1,1,1,1,0
2018-05-06T23,83.92,228.59,22.72,32.82,,1,1,1,1,0
2018-05-07T00,93.975,208.075,22.72,37.35,,1,1,1,1,0
2018-05-07T03,119.9,380.75,22.72,37.31,,1,1,1,1,0
2018-05-07T05,56.923,259.127,22.72,35.417,,1,1,1,1,0
2018-05-07T06,23.31,244.37,22.72,37.11,,1,1,1,1,0
2018-05-07T07,73.0,274.57,22.72,39.68,,1,1,1,1,0
2018-05-07T08,77.54,313.12,22.72,41.82,,1,1,1,1,0
2018-05-07T09,77.17,342.55,22.72,43.11,,1,1,1,1,0
2018-05-07T11,87.065,362.605,22.72,37.335,,1,1,1,1,0
2018-05-07T12,79.36,395.0,22.72,31.03,,1,1,1,1,0
2018-05-07T13,90.995,443.065,22.72,35.11,,1,1,1,1,0
2018-05-07T14,80.0,441.27,22.72,30.54,,1,1,1,1,0
2018-05-07T16,173.58,496.66,22.72,39.82,,1,1,1,1,0
2018-05-07T17,97.24,653.97,22.72,41.47,,1,1,1,1,0
2018-05-07T20,0.0,0.0,22.72,36.53,,1,1,1,1,0
2018-05-07T21,0.0,40.905,22.72,33.04,,1,1,1,1,0
2018-05-07T22,0.0,67.48,22.72,31.19,,1,1,1,1,0
2018-05-08T00,0.0,38.14,22.72,27.713,,1,1,1,1,0
2018-05-08T01,0.0,0.0,22.72,33.09,,1,1,1,1,0
2018-05-08T03,1.645,72.04,22.72,32.115,,1,1,1,1,0
2018-05-08T04,0.0,81.45,22.72,34.82,,1,1,1,1,0
2018-05-08T05,17.015,104.66,22.72,36.085,,1,1,1,1,0
2018-05-08T06,24.91,103.86,22.72,37.24,,1,1,1,1,0
2018-05-08T07,28.94,119.85,22.72,41.36,,1,1,1,1,0
2018-05-08T09,5.36,59.59,0.0,46.18,,1,1,1,1,0
2018-05-08T10,43.823,88.397,36.57,48.95,,1,1,1,1,0
2018-05-08T12,77.38,193.46,36.57,45.77,,1,1,1,1,0
2018-05-08T13,54.195,202.275,36.57,40.995,,1,1,1,1,0
2018-05-08T14,53.05,209.89,36.57,46.22,,1,1,1,1,0
2018-05-08T15,56.153,823.683,36.57,40.84,,1,1,1,1,0
2018-05-08T16,23.945,98.89,36.57,41.245,,1,1,1,1,0
2018-05-08T17,32.1,90.12,36.57,32.98,,1,1,1,1,0
2018-05-08T20,40.42,143.96,36.57,43.38,,1,1,1,1,0
2018-05-08T21,50.05,218.69,36.57,44.67,,1,1,1,1,0
2018-05-08T22,43.57,164.41,36.57,40.78,,1,1,1,1,0
2018-05-08T23,70.855,210.785,36.57,36.94,,1,1,1,1,0
2018-05-09T00,86.1,241.7,36.57,39.85,,1,1,1,1,0
2018-05-09T01,90.38,207.8,36.57,39.39,,1,1,1,1,0
2018-05-09T03,128.4,332.91,36.57,50.39,,1,1,1,1,0
2018-05-09T04,137.727,384.097,36.57,49.39,,1,1,1,1,0
2018-05-09T06,44.33,191.07,36.57,58.38,,1,1,1,1,0
2018-05-09T07,55.655,191.635,36.57,60.095,,1,1,1,1,0
2018-05-09T09,49.085,142.81,36.57,52.265,,1,1,1,1,0
2018-05-09T10,31.393,180.493,36.57,48.043,,1,1,1,1,0
2018-05-09T11,15.075,207.018,36.57,33.987,,1,1,1,1,0
2018-05-09T12,30.76,162.8,36.57,49.88,,1,1,1,1,0
2018-05-09T13,46.5,196.79,36.57,35.71,,1,1,1,1,0
2018-05-09T14,75.83,268.78,36.57,44.5,,1,1,1,1,0
2018-05-09T15,67.36,225.22,36.57,39.81,,1,1,1,1,0
2018-05-09T16,76.37,283.91,36.57,42.4,,1,1,1,1,0
2018-05-09T17,71.362,261.532,36.57,42.095,,1,1,1,1,0
2018-05-09T18,80.77,221.607,36.57,38.153,,1,1,1,1,0
2018-05-09T19,73.24,203.76,36.57,41.16,,1,1,1,1,0
2018-05-09T20,69.065,205.55,36.57,39.275,,1,1,1,1,0
2018-05-09T21,76.525,204.69,36.57,40.485,,1,1,1,1,0
2018-05-09T22,86.44,245.32,36.57,35.7,,1,1,1,1,0
2018-05-09T23,77.17,229.28,36.57,36.77,,1,1,1,1,0
2018-05-10T00,86.95,245.98,36.57,47.25,,1,1,1,1,0
2018-05-10T01,96.79,265.95,36.57,39.81,,1,1,1,1,0
2018-05-10T03,90.485,253.46,36.57,40.22,,1,1,1,1,0
2018-05-10T04,84.645,226.02,36.57,39.22,,1,1,1,1,0
2018-05-10T05,78.435,194.745,36.57,45.175,,1,1,1,1,0
2018-05-10T06,68.77,210.18,36.57,49.38,,1,1,1,1,0
2018-05-10T07,66.53,230.25,36.57,52.83,,1,1,1,1,0
2018-05-10T09,59.21,186.32,36.57,62.005,,1,1,1,1,0
2018-05-10T10,59.05,183.745,36.57,65.135,,1,1,1,1,0
2018-05-10T11,66.335,183.285,36.57,63.77,,1,1,1,1,0
2018-05-10T12,85.09,155.785,36.57,56.945,,1,1,1,1,0
2018-05-10T13,93.53,222.285,36.57,45.71,,1,1,1,1,0
2018-05-10T14,122.1,270.95,36.57,43.07,,1,1,1,1,0
2018-05-10T15,147.72,382.03,36.57,40.89,,1,1,1,1,0
2018-05-10T17,179.78,405.45,36.57,41.69,,1,1,1,1,0
2018-05-10T18,166.26,398.745,36.57,48.7,,2,2,2,2,0
