hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-03-26T02,163.0,,33.0,,,1,0,1,0,0
2018-03-26T03,163.0,,33.0,,,1,0,1,0,0
2018-03-26T04,164.0,,34.0,,,1,0,1,0,0
2018-03-26T05,164.0,,34.0,,,1,0,1,0,0
2018-03-26T06,177.0,,32.0,,,1,0,1,0,0
2018-03-26T19,183.0,,42.0,,,1,0,1,0,0
2018-03-26T21,199.0,,45.0,,,1,0,1,0,0
2018-03-26T22,206.0,,45.0,,,1,0,1,0,0
2018-03-27T01,209.0,,46.0,,,1,0,1,0,0
2018-03-27T02,206.0,,46.0,,,1,0,1,0,0
2018-03-27T03,204.0,,47.0,,,1,0,1,0,0
2018-03-27T04,200.0,,48.0,,,1,0,1,0,0
2018-03-27T20,207.0,,69.0,,,1,0,1,0,0
2018-03-27T21,208.0,,72.0,,,1,0,1,0,0
2018-03-27T22,206.0,,75.0,,,1,0,1,0,0
2018-03-28T02,201.0,,83.0,,,1,0,1,0,0
2018-03-28T04,201.0,,85.0,,,1,0,1,0,0
2018-03-28T19,174.0,,69.0,,,1,0,1,0,0
2018-03-28T23,145.0,,58.0,,,1,0,1,0,0
2018-03-29T06,180.0,,72.0,,,1,0,1,0,0
2018-03-30T20,216.0,,2.0,,,1,0,1,0,0
2018-03-30T22,216.0,,2.0,,,1,0,1,0,0
2018-03-30T23,193.0,,2.0,,,1,0,1,0,0
2018-03-31T01,191.0,,2.0,,,1,0,1,0,0
2018-03-31T04,177.0,,2.0,,,1,0,1,0,0
2018-03-31T05,172.0,,2.0,,,1,0,1,0,0
2018-03-31T06,168.0,,2.0,,,1,0,1,0,0
2018-03-31T20,197.0,,1.0,,,1,0,1,0,0
2018-03-31T22,179.0,,1.0,,,1,0,1,0,0
2018-04-01T00,160.0,,1.0,,,1,0,1,0,0
2018-04-01T20,131.0,,2.0,,,1,0,1,0,0
2018-04-01T21,132.0,,2.0,,,1,0,1,0,0
2018-04-01T22,132.0,,2.0,,,1,0,1,0,0
2018-04-01T23,133.0,,2.0,,,1,0,1,0,0
2018-04-02T00,134.0,,2.0,,,1,0,1,0,0
2018-04-02T01,135.0,,2.0,,,1,0,1,0,0
2018-04-02T02,136.0,,2.0,,,1,0,1,0,0
2018-04-02T03,139.0,,2.0,,,1,0,1,0,0
2018-04-02T04,123.0,,1.0,,,1,0,1,0,0
2018-04-02T05,129.0,,2.0,,,1,0,1,0,0
2018-04-02T06,127.0,,2.0,,,1,0,1,0,0
2018-04-02T21,151.0,,2.0,,,1,0,1,0,0
2018-04-02T22,155.0,,2.0,,,1,0,1,0,0
2018-04-02T23,161.0,,2.0,,,1,0,1,0,0
2018-04-03T01,165.0,,2.0,,,1,0,1,0,0
2018-04-03T02,170.0,,2.0,,,1,0,1,0,0
2018-04-03T03,176.0,,2.0,,,1,0,1,0,0
2018-04-03T04,178.0,,2.0,,,1,0,1,0,0
2018-04-03T05,178.0,,2.0,,,1,0,1,0,0
2018-04-03T06,141.0,,2.0,,,1,0,1,0,0
2018-04-03T19,184.0,,2.0,,,1,0,1,0,0
2018-04-03T20,183.0,,2.0,,,1,0,1,0,0
2018-04-03T21,181.0,,2.0,,,1,0,1,0,0
2018-04-03T22,178.0,,2.0,,,1,0,1,0,0
2018-04-04T01,173.0,,2.0,,,1,0,1,0,0
2018-04-04T02,172.0,,2.0,,,1,0,1,0,0
2018-04-04T04,175.0,,1.0,,,1,0,1,0,0
2018-04-04T05,178.0,,2.0,,,1,0,1,0,0
2018-04-04T06,186.0,,2.0,,,1,0,1,0,0
2018-04-04T19,200.0,,2.0,,,1,0,1,0,0
2018-04-04T20,207.0,,2.0,,,1,0,1,0,0
2018-04-04T21,213.0,,2.0,,,1,0,1,0,0
2018-04-04T22,220.0,,2.0,,,1,0,1,0,0
2018-04-04T23,227.0,,2.0,,,1,0,1,0,0
2018-04-05T00,234.0,,2.0,,,1,0,1,0,0
2018-04-05T02,245.0,,2.0,,,1,0,1,0,0
2018-04-05T03,247.0,,2.0,,,1,0,1,0,0
2018-04-05T04,252.0,,2.0,,,1,0,1,0,0
2018-04-05T05,255.0,,2.0,,,1,0,1,0,0
2018-04-05T06,194.0,,2.0,,,1,0,1,0,0
2018-04-05T19,272.0,,2.0,,,1,0,1,0,0
2018-04-05T22,266.0,,2.0,,,1,0,1,0,0
2018-04-06T03,247.0,,2.0,,,1,0,1,0,0
2018-04-06T04,242.0,,2.0,,,1,0,1,0,0
2018-04-06T05,234.0,,2.0,,,1,0,1,0,0
2018-04-06T19,204.0,,2.0,,,1,0,1,0,0
2018-04-06T20,194.0,,2.0,,,1,0,1,0,0
2018-04-06T21,183.0,,2.0,,,1,0,1,0,0
2018-04-06T23,161.0,,2.0,,,1,0,1,0,0
2018-04-07T00,154.0,,2.0,,,1,0,1,0,0
2018-04-07T02,138.0,,2.0,,,1,0,1,0,0
2018-04-07T03,128.0,,2.0,,,1,0,1,0,0
2018-04-07T04,122.0,,2.0,,,1,0,1,0,0
2018-04-07T05,119.0,,2.0,,,1,0,1,0,0
2018-04-07T06,215.0,,2.0,,,1,0,1,0,0
2018-04-16T02,189.0,564.0,7.96,6.9,,1,1,1,1,0
2018-04-16T04,118.0,502.0,8.29,63.7,,1,1,1,1,0
2018-04-16T06,1000.0,1000.0,8.79,103.3,,1,1,1,1,0
2018-04-16T10,71.5,307.0,8.655,103.95,,1,1,1,1,0
2018-04-16T11,48.0,268.0,8.62,49.9,,1,1,1,1,0
2018-04-16T12,48.0,231.0,8.78,29.7,,1,1,1,1,0
2018-04-16T13,50.0,263.5,8.55,10.65,,1,1,1,1,0
2018-04-16T14,56.0,436.0,7.17,10.1,,1,1,1,1,0
2018-04-16T15,61.0,347.0,8.64,9.1,,1,1,1,1,0
2018-04-16T16,55.0,369.0,8.32,3.2,,1,1,1,1,0
2018-04-16T17,70.0,375.0,8.39,3.5,,1,1,1,1,0
2018-04-16T18,69.0,346.0,7.555,4.1,,1,1,1,1,0
2018-04-16T19,65.333,269.667,8.017,6.0,,1,1,1,1,0
2018-04-16T20,74.75,337.0,8.777,2.7,,1,1,1,1,0
2018-04-16T21,77.0,316.0,8.663,4.5,,1,1,1,1,0
2018-04-16T22,90.0,304.0,7.7,3.2,,1,1,1,1,0
2018-04-17T11,1000.0,1000.0,8.25,27.7,,1,1,1,1,0
2018-04-17T12,989.0,1000.0,7.95,3.1,,1,1,1,1,0
2018-04-17T13,44.0,362.0,8.4,4.7,,1,1,1,1,0
2018-04-17T14,59.0,397.0,8.73,3.7,,1,1,1,1,0
2018-04-17T15,62.0,359.0,6.32,3.2,,1,1,1,1,0
2018-04-17T16,58.0,344.0,8.55,6.5,,1,1,1,1,0
2018-04-17T17,53.0,284.0,8.46,14.4,,1,1,1,1,0
2018-04-18T18,64.0,291.0,8.14,5.3,,1,1,1,1,0
2018-04-18T20,71.0,333.0,8.23,3.7,,1,1,1,1,0
2018-04-18T22,84.0,265.0,7.91,3.9,,1,1,1,1,0
2018-04-19T01,124.0,349.0,9.53,4.7,,1,1,1,1,0
2018-04-19T02,150.0,425.0,9.76,27.0,,1,1,1,1,0
2018-04-19T03,138.0,401.0,9.07,74.4,,1,1,1,1,0
2018-04-25T20,147.0,412.0,8.68,12.6,,1,1,1,1,0
2018-04-25T21,124.0,664.0,9.57,4.3,,1,1,1,1,0
2018-04-25T22,54.0,254.0,8.52,4.7,,1,1,1,1,0
2018-04-26T01,92.0,392.0,7.67,4.4,,1,1,1,1,0
2018-04-26T02,102.0,418.0,7.53,43.0,,1,1,1,1,0
2018-04-26T03,102.0,409.0,8.56,59.1,,1,1,1,1,0
2018-04-26T04,105.0,790.0,8.54,189.2,,1,1,1,1,0
2018-04-26T05,104.0,591.0,8.8,308.5,,1,1,1,1,0
2018-04-26T06,170.0,556.5,8.35,288.25,,1,1,1,1,0
2018-04-26T07,155.0,497.0,7.88,249.3,,1,1,1,1,0
2018-04-26T08,105.0,388.0,9.47,212.8,,1,1,1,1,0
2018-04-26T09,100.0,392.0,8.36,204.5,,1,1,1,1,0
2018-04-26T10,105.0,367.0,9.15,125.8,,1,1,1,1,0
2018-04-26T11,101.0,347.0,9.44,97.4,,1,1,1,1,0
2018-04-26T12,103.0,436.0,9.94,1.3,,1,1,1,1,0
2018-04-26T14,121.0,635.0,10.47,3.1,,1,1,1,1,0
2018-04-26T15,147.0,808.5,11.04,2.1,,1,1,1,1,0
2018-04-26T18,135.0,412.0,10.29,1.2,,1,1,1,1,0
2018-04-26T19,126.0,369.0,7.68,3.7,,1,1,1,1,0
2018-04-26T21,93.0,337.0,10.39,77.5,,1,1,1,1,0
2018-04-26T22,78.0,318.0,9.0,78.6,,1,1,1,1,0
2018-04-26T23,74.0,333.0,9.11,39.5,,1,1,1,1,0
2018-04-27T00,73.0,305.5,9.04,30.55,,1,1,1,1,0
2018-04-27T01,76.0,376.0,8.43,35.7,,1,1,1,1,0
2018-04-27T02,66.0,344.0,10.69,41.4,,1,1,1,1,0
2018-04-27T03,71.0,365.0,8.65,41.5,,1,1,1,1,0
2018-04-27T04,79.0,349.5,9.11,56.15,,1,1,1,1,0
2018-04-27T05,76.0,356.5,9.11,83.25,,1,1,1,1,0
2018-04-27T06,84.0,379.0,9.19,96.75,,1,1,1,1,0
2018-04-27T07,78.0,396.5,8.975,104.35,,1,1,1,1,0
2018-04-27T08,79.0,389.0,8.88,122.2,,1,1,1,1,0
2018-04-27T09,80.0,344.0,8.52,133.1,,1,1,1,1,0
2018-04-28T02,76.0,358.0,8.9,47.2,,1,1,1,1,0
2018-04-28T03,83.0,387.0,8.44,80.9,,1,1,1,1,0
2018-04-28T06,73.0,416.0,9.42,107.3,,1,1,1,1,0
2018-04-28T07,67.0,363.0,8.9,127.5,,1,1,1,1,0
2018-04-28T08,66.0,329.0,8.8,128.0,,1,1,1,1,0
2018-04-28T09,67.0,312.0,9.88,122.1,,1,1,1,1,0
2018-04-28T10,56.0,293.0,9.3,141.1,,1,1,1,1,0
2018-04-28T11,61.0,294.0,8.6,114.8,,1,1,1,1,0
2018-04-28T12,65.0,343.0,9.19,75.8,,1,1,1,1,0
2018-04-28T13,76.0,369.0,9.205,56.6,,1,1,1,1,0
2018-04-28T14,80.0,432.0,8.875,37.8,,1,1,1,1,0
2018-05-01T08,,236.0,8.02,100.1,,0,1,1,1,0
2018-05-01T09,,186.5,8.37,113.5,,0,1,1,1,0
2018-05-01T11,,203.0,8.14,97.15,,0,1,1,1,0
2018-05-01T12,,196.5,8.97,69.65,,0,1,1,1,0
2018-05-01T13,,204.5,9.05,42.6,,0,1,1,1,0
2018-05-01T14,,220.5,8.805,47.6,,0,1,1,1,0
2018-05-01T15,,222.5,8.885,63.7,,0,1,1,1,0
2018-05-01T16,,205.5,8.94,65.4,,0,1,1,1,0
2018-05-01T17,,177.0,8.69,67.55,,0,1,1,1,0
2018-05-01T18,,162.0,7.64,61.3,,0,1,1,1,0
2018-05-01T19,,148.0,8.74,79.8,,0,1,1,1,0
2018-05-01T20,,124.5,8.44,83.4,,0,1,1,1,0
2018-05-01T21,,106.0,8.755,82.75,,0,1,1,1,0
2018-05-01T22,,120.5,9.26,83.4,,0,1,1,1,0
2018-05-01T23,,116.0,8.695,74.35,,0,1,1,1,0
2018-05-02T00,,104.5,8.65,61.7,,0,1,1,1,0
2018-05-02T01,,122.0,8.52,38.0,,0,1,1,1,0
2018-05-02T02,,191.0,8.64,42.5,,0,1,1,1,0
2018-05-02T03,,191.5,8.565,54.55,,0,1,1,1,0
2018-05-02T04,,222.0,9.21,87.75,,0,1,1,1,0
2018-05-02T05,,202.5,8.75,113.0,,0,1,1,1,0
2018-05-02T06,1000.0,201.5,8.58,109.4,,1,1,1,1,0
2018-05-02T07,35.0,167.0,8.78,109.5,,1,1,1,1,0
2018-05-02T08,38.5,185.5,8.695,119.85,,1,1,1,1,0
2018-05-02T09,34.5,182.0,8.66,130.6,,1,1,1,1,0
2018-05-02T10,37.0,181.0,8.13,97.95,,1,1,1,1,0
2018-05-02T11,49.5,896.5,9.005,66.2,,1,1,1,1,0
2018-05-02T12,139.5,1000.0,8.93,51.95,,1,1,1,1,0
2018-05-02T13,63.0,566.0,8.42,34.4,,1,1,1,1,0
2018-05-02T14,41.0,372.5,8.975,31.7,,1,1,1,1,0
2018-05-02T15,27.0,160.0,9.12,51.2,,1,1,1,1,0
2018-05-02T16,29.0,127.0,10.1,38.1,,1,1,1,1,0
2018-05-02T17,30.0,106.0,8.7,53.1,,1,1,1,1,0
2018-05-02T18,19.0,72.0,8.73,43.4,,1,1,1,1,0
2018-05-02T19,23.5,66.0,8.795,49.5,,1,1,1,1,0
2018-05-02T20,14.0,79.5,9.02,26.95,,1,1,1,1,0
2018-05-02T21,12.5,81.0,9.875,8.15,,1,1,1,1,0
2018-05-02T22,23.0,90.0,9.355,8.25,,1,1,1,1,0
2018-05-02T23,,103.0,9.19,24.2,,0,1,1,1,0
2018-05-03T00,,96.5,9.12,29.0,,0,1,1,1,0
2018-05-03T01,,95.0,8.99,19.7,,0,1,1,1,0
2018-05-03T02,,127.0,9.66,31.7,,0,1,1,1,0
2018-05-03T03,,156.0,8.815,26.35,,0,1,1,1,0
2018-05-03T04,,234.0,8.9,25.65,,0,1,1,1,0
2018-05-03T05,,187.0,8.985,58.65,,0,1,1,1,0
2018-05-03T06,49.0,187.5,8.705,60.05,,1,1,1,1,0
2018-05-03T07,46.5,214.5,8.58,77.6,,1,1,1,1,0
2018-05-03T08,40.5,241.5,8.495,88.4,,1,1,1,1,0
2018-05-03T09,35.5,231.0,8.53,91.75,,1,1,1,1,0
2018-05-03T10,36.5,250.0,8.45,104.0,,1,1,1,1,0
2018-05-03T11,34.5,211.0,8.695,109.9,,1,1,1,1,0
2018-05-03T12,39.5,214.5,8.61,96.6,,1,1,1,1,0
2018-05-03T13,33.5,164.0,9.19,83.85,,1,1,1,1,0
2018-05-03T14,37.5,138.5,8.965,80.7,,1,1,1,1,0
2018-05-03T15,38.0,140.5,8.95,86.9,,1,1,1,1,0
2018-05-03T16,42.5,131.5,8.365,94.15,,1,1,1,1,0
2018-05-03T17,36.5,110.0,8.395,73.25,,1,1,1,1,0
2018-05-03T18,40.5,113.0,8.595,55.2,,2,2,2,2,0
2018-05-03T19,37.0,128.0,8.48,58.9,,1,1,1,1,0
2018-05-03T20,26.0,109.0,8.945,62.7,,1,1,1,1,0
2018-05-03T21,23.0,90.0,8.78,53.3,,1,1,1,1,0
2018-05-03T22,21.0,77.5,8.75,44.2,,1,1,1,1,0
2018-05-04T00,20.5,59.5,8.84,22.65,,1,1,1,1,0
2018-05-04T01,27.0,67.0,8.655,19.1,,1,1,1,1,0
2018-05-04T02,36.0,86.0,8.825,30.7,,1,1,1,1,0
2018-05-04T03,29.0,108.0,8.82,41.4,,1,1,1,1,0
2018-05-04T04,32.5,128.0,9.49,61.3,,1,1,1,1,0
2018-05-04T05,37.5,118.0,9.26,87.4,,1,1,1,1,0
2018-05-04T06,28.0,117.0,8.71,87.0,,1,1,1,1,0
2018-05-04T07,27.0,134.0,8.69,87.4,,1,1,1,1,0
2018-05-04T08,32.5,149.5,8.615,99.4,,1,1,1,1,0
2018-05-04T09,32.0,145.0,8.625,100.2,,1,1,1,1,0
2018-05-04T10,30.5,142.5,8.595,110.5,,1,1,1,1,0
2018-05-04T12,38.0,184.0,8.94,34.85,,1,1,1,1,0
2018-05-04T13,52.5,272.0,8.71,4.4,,1,1,1,1,0
2018-05-04T14,60.0,354.0,8.51,4.2,,1,1,1,1,0
2018-05-04T15,68.0,294.0,8.515,3.95,,1,1,1,1,0
2018-05-04T16,79.0,312.0,8.895,3.6,,1,1,1,1,0
2018-05-04T17,81.0,286.5,8.08,4.15,,1,1,1,1,0
2018-05-04T18,67.0,235.0,8.38,4.9,,1,1,1,1,0
2018-05-04T21,56.5,146.0,9.13,46.4,,1,1,1,1,0
2018-05-04T22,46.0,123.5,8.35,34.95,,1,1,1,1,0
2018-05-04T23,47.0,118.0,8.63,18.8,,1,1,1,1,0
2018-05-05T00,46.0,118.5,8.655,16.4,,1,1,1,1,0
2018-05-05T01,37.0,157.5,8.47,38.7,,1,1,1,1,0
2018-05-05T02,38.5,153.5,9.035,77.85,,1,1,1,1,0
2018-05-05T03,42.0,152.0,9.26,91.4,,1,1,1,1,0
2018-05-05T04,48.5,169.5,8.595,117.0,,1,1,1,1,0
2018-05-05T05,41.0,169.5,8.545,131.05,,1,1,1,1,0
2018-05-05T06,41.5,189.0,8.745,171.45,,1,1,1,1,0
2018-05-05T07,41.0,183.0,8.695,194.85,,1,1,1,1,0
2018-05-05T08,45.5,202.0,8.975,160.85,,1,1,1,1,0
2018-05-05T09,44.0,215.5,8.14,180.7,,1,1,1,1,0
2018-05-05T10,48.5,255.0,8.71,145.0,,1,1,1,1,0
2018-05-05T11,49.0,272.0,8.6,91.6,,1,1,1,1,0
2018-05-05T12,58.0,333.5,9.22,43.75,,1,1,1,1,0
2018-05-05T13,68.0,386.5,9.29,4.55,,1,1,1,1,0
2018-05-05T14,98.0,584.5,8.715,4.85,,1,1,1,1,0
2018-05-05T15,109.0,599.0,8.81,5.6,,1,1,1,1,0
2018-05-05T16,134.5,602.5,9.44,27.2,,1,1,1,1,0
2018-05-05T17,137.0,547.5,10.535,35.45,,1,1,1,1,0
2018-05-05T18,132.5,474.5,8.79,11.1,,2,2,2,2,0
2018-05-05T19,129.5,385.0,10.215,4.65,,1,1,1,1,0
2018-05-05T20,133.5,337.0,11.725,2.25,,1,1,1,1,0
2018-05-05T21,134.0,313.0,10.62,2.0,,1,1,1,1,0
2018-05-05T22,123.0,264.5,8.735,2.65,,1,1,1,1,0
2018-05-05T23,118.5,274.5,8.62,3.25,,1,1,1,1,0
2018-05-06T00,132.5,292.0,7.96,2.45,,1,1,1,1,0
2018-05-06T01,127.0,288.0,8.2,3.0,,1,1,1,1,0
2018-05-06T02,117.0,285.0,9.705,17.35,,1,1,1,1,0
2018-05-06T03,172.0,405.5,9.22,56.65,,1,1,1,1,0
2018-05-06T04,128.5,335.0,8.405,93.95,,1,1,1,1,0
2018-05-06T05,70.5,284.5,8.23,103.2,,1,1,1,1,0
2018-05-06T06,47.0,286.0,8.56,103.5,,1,1,1,1,0
2018-05-06T07,38.0,273.0,8.855,103.2,,1,1,1,1,0
2018-05-06T08,37.0,316.5,8.405,110.9,,1,1,1,1,0
2018-05-06T09,37.0,249.0,7.83,102.25,,1,1,1,1,0
2018-05-06T10,21.5,142.5,8.48,103.3,,1,1,1,1,0
2018-05-06T11,18.0,109.0,8.43,78.0,,1,1,1,1,0
2018-05-06T12,23.5,128.5,9.155,53.4,,1,1,1,1,0
2018-05-06T13,26.0,141.5,9.135,29.2,,1,1,1,1,0
2018-05-06T14,22.5,159.5,8.76,8.65,,1,1,1,1,0
2018-05-06T15,36.5,176.5,9.735,2.8,,1,1,1,1,0
2018-05-06T16,48.0,221.0,8.42,2.8,,1,1,1,1,0
2018-05-06T17,60.0,258.0,9.24,4.05,,1,1,1,1,0
2018-05-06T18,55.0,224.0,10.015,4.7,,2,2,2,2,0
2018-05-06T19,60.5,203.5,8.475,3.7,,1,1,1,1,0
2018-05-06T20,61.0,189.0,10.945,3.4,,1,1,1,1,0
2018-05-06T21,52.0,158.5,9.23,3.65,,1,1,1,1,0
2018-05-06T22,51.0,141.0,8.95,4.3,,1,1,1,1,0
2018-05-06T23,65.0,189.0,11.88,4.3,,1,1,1,1,0
2018-05-07T00,70.5,205.5,10.425,4.3,,1,1,1,1,0
2018-05-07T01,89.0,255.0,9.58,3.5,,1,1,1,1,0
2018-05-07T02,83.0,285.5,11.19,6.35,,1,1,1,1,0
2018-05-07T03,60.5,215.5,9.87,49.15,,1,1,1,1,0
2018-05-07T04,82.5,265.0,9.17,112.7,,1,1,1,1,0
2018-05-07T05,97.5,293.0,9.82,139.15,,1,1,1,1,0
2018-05-07T09,97.5,440.5,8.865,122.15,,1,1,1,1,0
2018-05-07T10,99.5,488.5,9.125,98.9,,1,1,1,1,0
2018-05-07T11,96.0,499.0,9.48,53.0,,1,1,1,1,0
2018-05-07T12,91.5,447.0,9.01,5.1,,1,1,1,1,0
2018-05-07T13,116.0,610.0,12.57,4.0,,1,1,1,1,0
2018-05-07T14,137.0,903.0,8.7,6.7,,1,1,1,1,0
2018-05-07T15,126.0,677.0,11.74,7.2,,1,1,1,1,0
2018-05-07T16,132.0,602.0,10.42,5.2,,1,1,1,1,0
2018-05-07T17,137.5,572.5,9.585,26.15,,1,1,1,1,0
2018-05-07T18,229.0,,10.545,62.6,,2,0,2,2,0
2018-05-07T20,37.0,217.0,9.14,78.4,,1,1,1,1,0
2018-05-07T21,19.5,100.0,8.875,79.4,,1,1,1,1,0
2018-05-07T22,25.0,91.0,8.925,70.0,,1,1,1,1,0
2018-05-07T23,26.0,105.0,8.49,57.2,,1,1,1,1,0
2018-05-08T00,22.5,93.5,8.83,57.8,,1,1,1,1,0
2018-05-08T02,21.0,105.5,9.385,39.7,,1,1,1,1,0
2018-05-08T03,28.0,148.0,9.92,34.7,,1,1,1,1,0
2018-05-08T04,47.0,138.5,9.03,76.3,,1,1,1,1,0
2018-05-08T05,38.0,177.0,8.81,106.7,,1,1,1,1,0
2018-05-08T06,33.5,139.0,9.065,118.0,,1,1,1,1,0
2018-05-08T07,28.5,121.0,8.195,105.95,,1,1,1,1,0
2018-05-08T08,25.0,116.0,8.72,95.3,,1,1,1,1,0
2018-05-08T10,28.0,127.5,8.53,102.8,,1,1,1,1,0
2018-05-08T11,28.5,144.0,8.59,89.75,,1,1,1,1,0
2018-05-08T12,33.5,148.0,8.535,46.35,,1,1,1,1,0
2018-05-08T13,35.0,145.0,8.73,6.8,,1,1,1,1,0
