hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-03-16T23,210.0,151.0,42.0,34.0,,1,1,1,1,0
2018-03-17T02,217.0,152.0,38.0,28.0,,1,1,1,1,0
2018-03-17T03,221.0,153.0,37.0,25.0,,1,1,1,1,0
2018-03-17T04,226.0,155.0,37.0,22.0,,1,1,1,1,0
2018-03-17T20,244.0,166.0,35.0,10.0,,1,1,1,1,0
2018-03-18T02,265.0,187.0,34.0,10.0,,1,1,1,1,0
2018-03-18T03,264.0,186.0,34.0,10.0,,1,1,1,1,0
2018-03-18T04,259.0,184.0,33.0,10.0,,1,1,1,1,0
2018-03-18T20,204.0,166.0,30.0,10.0,,1,1,1,1,0
2018-03-18T22,197.0,160.0,30.0,10.0,,1,1,1,1,0
2018-03-18T23,195.0,159.0,30.0,10.0,,1,1,1,1,0
2018-03-19T00,191.0,157.0,30.0,10.0,,1,1,1,1,0
2018-03-19T03,186.0,151.0,30.0,10.0,,1,1,1,1,0
2018-03-19T04,195.0,155.0,30.0,10.0,,1,1,1,1,0
2018-03-19T05,205.0,158.0,30.0,10.0,,1,1,1,1,0
2018-03-19T19,233.0,179.0,30.0,10.0,,1,1,1,1,0
2018-03-19T20,242.0,186.0,30.0,10.0,,1,1,1,1,0
2018-03-19T21,248.0,191.0,30.0,10.0,,1,1,1,1,0
2018-03-19T22,249.0,195.0,30.0,10.0,,1,1,1,1,0
2018-03-19T23,250.0,196.0,30.0,10.0,,1,1,1,1,0
2018-03-20T01,251.0,196.0,30.0,10.0,,1,1,1,1,0
2018-03-20T03,253.0,201.0,30.0,10.0,,1,1,1,1,0
2018-03-20T05,254.0,204.0,30.0,10.0,,1,1,1,1,0
2018-03-20T06,226.0,172.0,30.0,10.0,,1,1,1,1,0
2018-03-20T19,262.0,230.0,30.0,11.0,,1,1,1,1,0
2018-03-21T01,266.0,247.0,32.0,24.0,,1,1,1,1,0
2018-03-21T02,268.0,246.0,33.0,29.0,,1,1,1,1,0
2018-03-21T06,262.0,229.0,30.0,10.0,,1,1,1,1,0
2018-03-21T19,285.0,210.0,38.0,22.0,,1,1,1,1,0
2018-03-21T21,275.0,202.0,38.0,21.0,,1,1,1,1,0
2018-03-21T22,267.0,191.0,38.0,21.0,,1,1,1,1,0
2018-03-21T23,257.0,181.0,38.0,20.0,,1,1,1,1,0
2018-03-22T00,250.0,170.0,38.0,20.0,,1,1,1,1,0
2018-03-22T01,244.0,161.0,37.0,20.0,,1,1,1,1,0
2018-03-22T03,232.0,149.0,37.0,21.0,,1,1,1,1,0
2018-03-22T04,230.0,146.0,37.0,21.0,,1,1,1,1,0
2018-03-22T05,231.0,147.0,38.0,22.0,,1,1,1,1,0
2018-03-22T20,204.0,140.0,38.0,22.0,,1,1,1,1,0
2018-03-22T23,206.0,145.0,38.0,20.0,,1,1,1,1,0
2018-03-23T00,205.0,146.0,38.0,20.0,,1,1,1,1,0
2018-03-23T01,202.0,145.0,38.0,20.0,,1,1,1,1,0
2018-03-23T02,199.0,145.0,38.0,20.0,,1,1,1,1,0
2018-03-23T03,195.0,144.0,38.0,20.0,,1,1,1,1,0
2018-03-23T06,199.0,137.0,38.0,25.0,,1,1,1,1,0
2018-03-23T19,167.0,152.0,34.0,17.0,,1,1,1,1,0
2018-03-24T00,177.0,157.0,34.0,20.0,,1,1,1,1,0
2018-03-24T02,183.0,160.0,34.0,20.0,,1,1,1,1,0
2018-03-24T04,186.0,161.0,34.0,21.0,,1,1,1,1,0
2018-03-24T05,192.0,161.0,35.0,22.0,,1,1,1,1,0
2018-03-24T20,204.0,158.0,39.0,23.0,,1,1,1,1,0
2018-03-24T21,206.0,160.0,39.0,21.0,,1,1,1,1,0
2018-03-24T22,210.0,165.0,39.0,20.0,,1,1,1,1,0
2018-03-24T23,211.0,167.0,39.0,20.0,,1,1,1,1,0
2018-03-25T01,216.0,171.0,39.0,20.0,,1,1,1,1,0
2018-03-25T02,222.0,174.0,39.0,20.0,,1,1,1,1,0
2018-03-25T04,229.0,176.0,39.0,21.0,,1,1,1,1,0
2018-03-25T05,223.0,175.0,39.0,22.0,,1,1,1,1,0
2018-03-25T21,240.0,164.0,38.0,21.0,,1,1,1,1,0
2018-03-25T22,235.0,158.0,38.0,21.0,,1,1,1,1,0
2018-03-25T23,234.0,155.0,38.0,20.0,,1,1,1,1,0
2018-03-26T00,233.0,153.0,38.0,20.0,,1,1,1,1,0
2018-03-26T02,232.0,152.0,38.0,20.0,,1,1,1,1,0
2018-03-26T03,234.0,154.0,38.0,20.0,,1,1,1,1,0
2018-03-26T04,238.0,157.0,38.0,20.0,,1,1,1,1,0
2018-03-26T05,244.0,159.0,38.0,23.0,,1,1,1,1,0
2018-03-26T06,253.0,175.0,38.0,26.0,,1,1,1,1,0
2018-03-26T19,257.0,184.0,36.0,13.0,,1,1,1,1,0
2018-03-26T21,270.0,198.0,35.0,10.0,,1,1,1,1,0
2018-03-26T22,280.0,207.0,35.0,10.0,,1,1,1,1,0
2018-03-27T01,289.0,206.0,34.0,10.0,,1,1,1,1,0
2018-03-27T02,288.0,203.0,34.0,10.0,,1,1,1,1,0
2018-03-27T03,286.0,200.0,34.0,10.0,,1,1,1,1,0
2018-03-27T04,286.0,199.0,33.0,10.0,,1,1,1,1,0
2018-03-27T20,277.0,137.0,37.0,33.0,,1,1,1,1,0
2018-03-27T21,279.0,129.0,38.0,33.0,,1,1,1,1,0
2018-03-27T22,281.0,122.0,38.0,33.0,,1,1,1,1,0
2018-03-28T02,286.0,126.0,40.0,30.0,,1,1,1,1,0
2018-03-28T04,287.0,122.0,40.0,26.0,,1,1,1,1,0
2018-03-28T19,281.0,96.0,39.0,28.0,,1,1,1,1,0
2018-03-28T23,259.0,89.0,38.0,20.0,,1,1,1,1,0
2018-03-29T01,248.0,82.0,38.0,20.0,,1,1,1,1,0
2018-03-29T04,239.0,101.0,38.0,20.0,,1,1,1,1,0
2018-03-29T06,285.0,99.0,39.0,30.0,,1,1,1,1,0
2018-03-30T00,253.0,189.0,39.0,21.0,,1,1,1,1,0
2018-03-30T02,248.0,183.0,39.0,21.0,,1,1,1,1,0
2018-03-30T03,254.0,185.0,39.0,21.0,,1,1,1,1,0
2018-03-30T23,299.0,211.0,39.0,23.0,,1,1,1,1,0
2018-03-31T01,290.0,211.0,39.0,25.0,,1,1,1,1,0
2018-03-31T04,276.0,208.0,40.0,30.0,,1,1,1,1,0
2018-03-31T05,272.0,207.0,40.0,33.0,,1,1,1,1,0
2018-03-31T20,220.0,186.0,42.0,38.0,,1,1,1,1,0
2018-03-31T22,200.0,166.0,42.0,32.0,,1,1,1,1,0
2018-04-01T00,192.0,159.0,42.0,32.0,,1,1,1,1,0
2018-04-01T20,253.0,156.0,42.0,34.0,,1,1,1,1,0
2018-04-01T21,254.0,156.0,42.0,43.0,,1,1,1,1,0
2018-04-01T22,257.0,157.0,42.0,49.0,,1,1,1,1,0
2018-04-01T23,252.0,157.0,42.0,54.0,,1,1,1,1,0
2018-04-02T00,252.0,158.0,42.0,59.0,,1,1,1,1,0
2018-04-02T01,253.0,159.0,42.0,62.0,,1,1,1,1,0
2018-04-02T02,195.0,155.0,42.0,35.0,,1,1,1,1,0
2018-04-02T04,209.0,148.0,42.0,55.0,,1,1,1,1,0
2018-04-02T05,246.0,155.0,41.0,28.0,,1,1,1,1,0
2018-04-02T06,253.0,155.0,42.0,31.0,,1,1,1,1,0
2018-04-02T21,257.0,160.0,41.0,32.0,,1,1,1,1,0
2018-04-02T22,262.0,162.0,41.0,28.0,,1,1,1,1,0
2018-04-02T23,268.0,164.0,41.0,25.0,,1,1,1,1,0
2018-04-03T01,273.0,167.0,41.0,22.0,,1,1,1,1,0
2018-04-03T02,272.0,167.0,41.0,22.0,,1,1,1,1,0
2018-04-03T03,272.0,167.0,41.0,22.0,,1,1,1,1,0
2018-04-03T04,273.0,168.0,41.0,23.0,,1,1,1,1,0
2018-04-03T05,273.0,170.0,41.0,25.0,,1,1,1,1,0
2018-04-03T06,258.0,162.0,41.0,50.0,,1,1,1,1,0
2018-04-03T19,290.0,168.0,41.0,49.0,,1,1,1,1,0
2018-04-03T20,290.0,167.0,42.0,43.0,,1,1,1,1,0
2018-04-03T21,290.0,167.0,41.0,36.0,,1,1,1,1,0
2018-04-03T22,290.0,166.0,41.0,33.0,,1,1,1,1,0
2018-04-04T01,292.0,167.0,41.0,26.0,,1,1,1,1,0
2018-04-04T02,294.0,169.0,41.0,24.0,,1,1,1,1,0
2018-04-04T04,295.0,170.0,42.0,25.0,,1,1,1,1,0
2018-04-04T05,294.0,170.0,42.0,28.0,,1,1,1,1,0
2018-04-04T06,292.0,168.0,41.0,54.0,,1,1,1,1,0
2018-04-04T19,323.0,224.0,42.0,60.0,,1,1,1,1,0
2018-04-04T20,333.0,238.0,42.0,53.0,,1,1,1,1,0
2018-04-04T21,339.0,249.0,43.0,271.0,,1,1,1,1,0
2018-04-04T22,346.0,261.0,43.0,81.0,,1,1,1,1,0
2018-04-04T23,351.0,270.0,44.0,80.0,,1,1,1,1,0
2018-04-05T00,355.0,278.0,44.0,80.0,,1,1,1,1,0
2018-04-05T02,363.0,296.0,44.0,82.0,,1,1,1,1,0
2018-04-05T03,366.0,303.0,44.0,84.0,,1,1,1,1,0
2018-04-05T04,368.0,307.0,44.0,80.0,,1,1,1,1,0
2018-04-05T05,370.0,311.0,44.0,75.0,,1,1,1,1,0
2018-04-05T06,312.0,210.0,42.0,64.0,,1,1,1,1,0
2018-04-05T19,314.0,273.0,44.0,166.0,,1,1,1,1,0
2018-04-05T22,289.0,237.0,44.0,85.0,,1,1,1,1,0
2018-04-06T03,267.0,198.0,45.0,122.0,,1,1,1,1,0
2018-04-06T04,265.0,195.0,45.0,108.0,,1,1,1,1,0
2018-04-06T05,264.0,193.0,45.0,93.0,,1,1,1,1,0
2018-04-06T19,260.0,164.0,44.0,33.0,,1,1,1,1,0
2018-04-06T20,252.0,160.0,44.0,28.0,,1,1,1,1,0
2018-04-06T21,255.0,161.0,44.0,26.0,,1,1,1,1,0
2018-04-06T23,239.0,154.0,43.0,34.0,,1,1,1,1,0
2018-04-07T00,237.0,151.0,43.0,50.0,,1,1,1,1,0
2018-04-07T02,213.0,137.0,42.0,53.0,,1,1,1,1,0
2018-04-07T03,205.0,133.0,42.0,54.0,,1,1,1,1,0
2018-04-07T04,198.0,129.0,42.0,54.0,,1,1,1,1,0
2018-04-07T05,189.0,124.0,42.0,56.0,,1,1,1,1,0
2018-04-07T06,272.0,172.0,45.0,38.0,,1,1,1,1,0
2018-04-07T19,129.0,110.0,43.0,50.0,,1,1,1,1,0
2018-04-07T20,129.0,111.0,43.0,46.0,,1,1,1,1,0
2018-04-07T21,126.0,110.0,43.0,41.0,,1,1,1,1,0
2018-04-07T22,125.0,109.0,43.0,38.0,,1,1,1,1,0
2018-04-07T23,121.0,106.0,42.0,37.0,,1,1,1,1,0
2018-04-08T00,116.0,105.0,42.0,36.0,,1,1,1,1,0
2018-04-08T01,115.0,104.0,42.0,34.0,,1,1,1,1,0
2018-04-08T03,117.0,103.0,42.0,33.0,,1,1,1,1,0
2018-04-08T04,115.0,107.0,42.0,34.0,,1,1,1,1,0
2018-04-08T05,114.0,109.0,42.0,35.0,,1,1,1,1,0
2018-04-08T19,111.0,111.0,43.0,54.0,,1,1,1,1,0
2018-04-08T20,111.0,111.0,43.0,50.0,,1,1,1,1,0
2018-04-08T21,111.0,111.0,43.0,46.0,,1,1,1,1,0
2018-04-08T22,113.0,112.0,43.0,42.0,,1,1,1,1,0
2018-04-08T23,112.0,113.0,43.0,40.0,,1,1,1,1,0
2018-04-09T00,113.0,114.0,43.0,39.0,,1,1,1,1,0
2018-04-09T01,115.0,116.0,43.0,38.0,,1,1,1,1,0
2018-04-09T02,115.0,117.0,44.0,36.0,,1,1,1,1,0
2018-04-09T03,126.0,119.0,43.0,34.0,,1,1,1,1,0
2018-04-09T04,123.0,111.0,43.0,34.0,,1,1,1,1,0
2018-04-09T06,111.0,111.0,43.0,58.0,,1,1,1,1,0
2018-04-19T14,,291.46,30.43,23.89,,0,1,1,1,0
2018-04-19T15,,309.19,27.88,18.34,,0,1,1,1,0
2018-04-19T16,,372.77,30.72,24.89,,0,1,1,1,0
2018-04-19T17,,385.14,30.96,25.75,,0,1,1,1,0
2018-04-19T18,,277.01,31.195,28.155,,0,2,2,2,0
2018-04-19T19,,241.225,32.355,34.83,,0,1,1,1,0
2018-04-25T20,,321.103,27.11,17.633,,0,1,1,1,0
2018-04-25T21,,303.82,29.152,20.1,,0,1,1,1,0
2018-04-25T22,,258.148,29.583,21.275,,0,1,1,1,0
2018-04-25T23,,283.31,29.627,21.363,,0,1,1,1,0
2018-04-26T01,,343.86,33.17,42.413,,0,1,1,1,0
2018-04-26T02,,333.173,28.26,29.35,,0,1,1,1,0
2018-04-26T03,,974.27,35.62,67.285,,0,1,1,1,0
2018-04-26T04,,2244.57,34.75,47.04,,0,1,1,1,0
2018-04-26T11,,263.39,38.48,112.81,,0,1,1,1,0
2018-04-26T12,,277.13,37.0,75.53,,0,1,1,1,0
2018-04-26T13,,288.64,33.845,41.365,,0,1,1,1,0
2018-05-01T15,53.48,144.155,35.645,56.03,,1,1,1,1,0
2018-05-01T16,46.047,118.935,35.227,52.46,,1,1,1,1,0
2018-05-01T17,48.805,120.47,35.025,50.047,,1,1,1,1,0
2018-05-01T18,41.761,133.065,34.504,45.034,,2,2,2,2,0
2018-05-01T19,34.59,95.2,36.45,66.1,,1,1,1,1,0
2018-05-01T20,39.865,92.475,32.04,32.24,,1,1,1,1,0
2018-05-01T21,38.377,84.813,33.463,38.45,,1,1,1,1,0
2018-05-01T22,31.08,84.643,22.007,15.05,,1,1,1,1,0
2018-05-01T23,27.66,73.95,34.767,49.583,,1,1,1,1,0
2018-05-02T00,35.745,78.887,33.92,40.778,,1,1,1,1,0
2018-05-02T01,35.203,83.457,34.473,44.822,,1,1,1,1,0
2018-05-02T02,57.345,91.52,35.005,49.38,,1,1,1,1,0
2018-05-02T03,64.06,114.13,35.66,56.473,,1,1,1,1,0
2018-05-02T04,66.032,123.355,36.278,68.183,,1,1,1,1,0
2018-05-02T05,80.52,116.735,36.435,65.89,,1,1,1,1,0
2018-05-02T06,108.163,140.513,36.567,67.897,,1,1,1,1,0
2018-05-02T07,93.073,178.823,36.753,70.943,,1,1,1,1,0
2018-05-02T08,74.617,128.937,36.987,74.743,,1,1,1,1,0
2018-05-02T09,61.753,121.877,36.793,71.607,,1,1,1,1,0
2018-05-02T11,1722.8,1290.945,35.235,51.605,,1,1,1,1,0
2018-05-02T12,696.043,789.347,34.683,46.623,,1,1,1,1,0
2018-05-02T13,131.73,220.763,33.443,38.81,,1,1,1,1,0
2018-05-02T14,335.045,224.245,30.445,23.99,,1,1,1,1,0
2018-05-02T15,79.93,76.963,30.087,22.86,,1,1,1,1,0
2018-05-02T17,9.933,75.547,30.92,25.653,,1,1,1,1,0
2018-05-02T18,25.29,71.62,28.75,18.96,,1,1,1,1,0
2018-05-02T19,37.367,105.84,30.743,25.04,,1,1,1,1,0
2018-05-02T20,17.547,51.747,30.17,23.163,,1,1,1,1,0
2018-05-02T21,14.83,45.313,29.707,21.6,,1,1,1,1,0
2018-05-02T22,37.99,68.113,29.853,22.1,,1,1,1,1,0
2018-05-02T23,45.34,77.823,30.68,24.767,,1,1,1,1,0
2018-05-03T00,168.403,76.323,30.367,23.71,,1,1,1,1,0
2018-05-03T01,54.52,76.325,29.385,19.99,,1,1,1,1,0
2018-05-03T02,43.7,84.995,30.425,25.64,,1,1,1,1,0
2018-05-03T03,77.965,146.845,31.985,29.92,,1,1,1,1,0
2018-05-03T04,84.017,152.72,32.178,30.862,,1,1,1,1,0
2018-05-03T05,75.14,136.597,34.093,41.953,,1,1,1,1,0
2018-05-03T06,75.87,139.04,34.82,47.703,,1,1,1,1,0
2018-05-03T07,81.0,156.91,35.215,51.485,,1,1,1,1,0
2018-05-03T10,82.54,243.43,36.25,63.31,,1,1,1,1,0
2018-05-03T11,93.83,165.755,35.198,51.843,,1,1,1,1,0
2018-05-03T12,134.43,175.867,35.31,52.293,,1,1,1,1,0
2018-05-03T13,67.733,108.64,34.547,45.383,,1,1,1,1,0
2018-05-03T14,51.53,105.63,34.335,43.77,,1,1,1,1,0
2018-05-03T15,63.317,124.705,32.365,32.24,,1,1,1,1,0
2018-05-03T16,53.613,106.077,34.57,45.577,,1,1,1,1,0
2018-05-03T17,41.807,84.497,33.227,36.63,,1,1,1,1,0
2018-05-03T18,32.135,84.722,32.998,35.028,,2,2,2,2,0
2018-05-03T19,27.78,78.04,33.567,38.353,,1,1,1,1,0
2018-05-03T20,6.23,60.067,33.583,38.45,,1,1,1,1,0
2018-05-03T21,6.745,48.86,33.545,38.225,,1,1,1,1,0
2018-05-03T22,20.267,49.433,32.777,34.62,,1,1,1,1,0
2018-05-03T23,16.52,70.11,31.31,27.09,,1,1,1,1,0
2018-05-04T00,15.865,41.79,30.42,23.86,,1,1,1,1,0
2018-05-04T01,5.922,49.957,31.265,26.977,,1,1,1,1,0
2018-05-04T02,23.115,50.825,32.215,31.035,,1,1,1,1,0
2018-05-04T03,17.36,64.365,33.04,35.345,,1,1,1,1,0
2018-05-04T04,29.517,80.597,34.04,41.763,,1,1,1,1,0
2018-05-04T05,96.973,84.54,35.09,50.227,,1,1,1,1,0
2018-05-04T06,86.337,105.107,35.943,59.34,,1,1,1,1,0
2018-05-04T07,76.747,109.173,36.07,61.003,,1,1,1,1,0
2018-05-04T08,60.61,100.625,36.52,67.155,,1,1,1,1,0
2018-05-04T09,20.757,106.45,36.723,70.317,,1,1,1,1,0
2018-05-04T10,32.365,56.6,36.96,74.315,,1,1,1,1,0
2018-05-04T11,0.0,96.94,37.03,75.57,,1,1,1,1,0
2018-05-04T14,1216.695,131.79,33.93,40.82,,1,1,1,1,0
2018-05-04T15,130.203,153.59,32.92,35.05,,1,1,1,1,0
2018-05-04T16,51.157,153.983,32.353,31.803,,1,1,1,1,0
2018-05-04T17,41.543,168.673,31.437,27.62,,1,1,1,1,0
2018-05-04T18,47.424,150.311,32.056,30.36,,2,2,2,2,0
2018-05-04T19,39.74,219.09,31.05,26.08,,1,1,1,1,0
2018-05-04T20,46.68,545.66,29.29,20.41,,1,1,1,1,0
2018-05-04T21,46.325,228.57,30.175,23.05,,1,1,1,1,0
2018-05-04T22,44.797,278.943,30.04,22.753,,1,1,1,1,0
2018-05-04T23,45.273,231.913,29.117,19.933,,1,1,1,1,0
2018-05-05T00,55.86,193.23,30.017,22.6,,1,1,1,1,0
2018-05-05T01,53.443,181.497,31.11,26.453,,1,1,1,1,0
2018-05-05T02,60.338,206.075,31.922,29.735,,1,1,1,1,0
2018-05-05T03,54.502,172.145,33.275,36.972,,1,1,1,1,0
2018-05-05T04,74.42,187.103,34.56,45.773,,1,1,1,1,0
2018-05-05T05,79.87,191.353,35.31,54.783,,1,1,1,1,0
2018-05-05T06,40.98,149.19,37.135,77.84,,1,1,1,1,0
2018-05-05T07,30.033,130.943,34.863,75.937,,1,1,1,1,0
2018-05-05T08,87.69,125.597,38.303,107.137,,1,1,1,1,0
2018-05-05T09,72.237,151.555,36.362,66.793,,1,1,1,1,0
2018-05-05T10,73.477,166.497,35.663,57.227,,1,1,1,1,0
2018-05-05T11,77.92,182.067,33.76,39.907,,1,1,1,1,0
2018-05-05T12,89.51,205.925,31.525,29.885,,1,1,1,1,0
2018-05-05T13,98.4,327.053,30.083,22.817,,1,1,1,1,0
2018-05-05T14,134.2,542.045,30.622,24.57,,1,1,1,1,0
2018-05-05T15,148.197,643.297,30.75,25.007,,1,1,1,1,0
2018-05-05T16,152.76,620.66,30.95,25.723,,1,1,1,1,0
2018-05-05T17,153.7,629.408,30.943,25.71,,1,1,1,1,0
2018-05-05T18,178.153,622.418,30.03,22.61,,2,2,2,2,0
2018-05-05T19,166.643,499.99,30.34,23.613,,1,1,1,1,0
2018-05-05T20,178.83,563.108,30.588,24.448,,1,1,1,1,0
2018-05-05T21,196.797,481.153,30.177,23.067,,1,1,1,1,0
2018-05-05T22,182.34,492.623,30.18,23.08,,1,1,1,1,0
2018-05-05T23,185.393,550.117,30.03,22.597,,1,1,1,1,0
2018-05-06T00,156.15,443.335,29.36,20.615,,1,1,1,1,0
2018-05-06T01,133.275,382.3,29.458,20.977,,1,1,1,1,0
2018-05-06T02,140.385,370.34,33.0,35.07,,1,1,1,1,0
2018-05-06T03,193.373,487.49,33.827,40.15,,1,1,1,1,0
2018-05-06T04,110.057,311.937,34.973,49.247,,1,1,1,1,0
2018-05-06T05,93.095,239.407,35.547,54.832,,1,1,1,1,0
2018-05-06T06,76.888,218.63,36.078,61.01,,1,1,1,1,0
2018-05-06T07,76.41,178.483,36.243,63.177,,1,1,1,1,0
2018-05-06T08,68.025,219.315,36.365,64.85,,1,1,1,1,0
2018-05-06T09,48.477,130.12,36.583,68.143,,1,1,1,1,0
2018-05-06T10,37.615,86.73,36.585,68.31,,1,1,1,1,0
2018-05-06T11,47.177,105.197,36.623,68.883,,1,1,1,1,0
2018-05-06T12,37.223,83.79,36.317,64.74,,1,1,1,1,0
2018-05-06T13,30.413,98.45,35.067,50.027,,1,1,1,1,0
2018-05-06T14,32.62,115.87,33.2,36.673,,1,1,1,1,0
2018-05-06T15,38.063,197.447,31.05,26.263,,1,1,1,1,0
2018-05-06T16,60.49,219.693,30.053,22.677,,1,1,1,1,0
2018-05-06T17,92.777,339.11,30.19,23.107,,1,1,1,1,0
2018-05-06T18,111.51,365.18,30.3,23.462,,2,2,2,2,0
2018-05-06T19,108.56,419.343,30.258,23.328,,1,1,1,1,0
2018-05-06T20,94.078,367.255,30.153,22.99,,1,1,1,1,0
2018-05-06T21,112.96,357.923,30.05,22.653,,1,1,1,1,0
2018-05-06T22,110.603,467.173,30.11,22.85,,1,1,1,1,0
2018-05-06T23,83.43,1184.93,30.27,23.35,,1,1,1,1,0
2018-05-07T00,117.292,777.22,29.93,22.282,,1,1,1,1,0
2018-05-07T01,125.6,559.45,29.83,21.96,,1,1,1,1,0
2018-05-07T02,114.38,541.99,29.75,21.73,,1,1,1,1,0
2018-05-07T03,100.21,391.407,30.273,27.687,,1,1,1,1,0
2018-05-07T05,106.9,0.0,38.05,99.04,,1,1,1,1,0
2018-05-07T07,126.39,0.0,38.93,131.64,,1,1,1,1,0
2018-05-07T08,106.4,0.0,37.7,91.195,,1,1,1,1,0
2018-05-07T09,112.29,0.0,36.74,70.51,,1,1,1,1,0
2018-05-07T10,96.417,0.0,36.38,65.527,,1,1,1,1,0
2018-05-07T11,114.54,0.0,29.94,22.31,,1,1,1,1,0
2018-05-07T12,108.44,0.0,26.285,15.245,,1,1,1,1,0
2018-05-07T13,108.49,0.0,29.94,22.357,,1,1,1,1,0
2018-05-07T14,93.235,0.0,29.805,21.915,,1,1,1,1,0
2018-05-07T15,103.075,0.0,30.755,25.035,,1,1,1,1,0
2018-05-07T16,143.935,0.0,30.405,23.815,,1,1,1,1,0
2018-05-07T17,182.803,0.0,30.687,24.987,,1,1,1,1,0
2018-05-07T18,130.44,0.0,32.258,31.57,,2,2,2,2,0
2018-05-07T19,42.8,0.0,34.31,43.49,,1,1,1,1,0
2018-05-07T20,16.475,0.0,34.71,46.75,,1,1,1,1,0
2018-05-07T21,12.693,0.0,28.703,20.32,,1,1,1,1,0
2018-05-07T22,18.185,0.0,31.428,27.675,,1,1,1,1,0
2018-05-07T23,27.79,200.05,31.86,30.955,,1,1,1,1,0
2018-05-08T00,18.49,254.83,31.063,26.34,,1,1,1,1,0
2018-05-08T01,14.48,162.595,31.155,27.365,,1,1,1,1,0
2018-05-08T02,27.62,146.875,31.72,29.065,,1,1,1,1,0
2018-05-08T03,21.6,127.35,33.23,36.96,,1,1,1,1,0
2018-05-08T04,62.307,0.0,35.635,55.93,,1,1,1,1,0
2018-05-08T05,57.733,0.0,35.587,56.023,,1,1,1,1,0
2018-05-08T06,49.347,0.0,36.04,60.653,,1,1,1,1,0
2018-05-08T07,56.923,0.0,35.063,51.72,,1,1,1,1,0
2018-05-08T08,50.31,0.0,34.79,47.45,,1,1,1,1,0
2018-05-08T11,47.62,0.0,35.22,51.43,,1,1,1,1,0
2018-05-08T12,44.36,370.975,34.77,47.825,,1,1,1,1,0
2018-05-08T13,27.875,160.675,32.12,33.29,,1,1,1,1,0
2018-05-08T14,15.91,150.24,29.63,21.38,,1,1,1,1,0
2018-05-08T15,48.487,589.25,33.67,46.043,,1,1,1,1,0
2018-05-08T16,25.247,450.253,34.877,48.533,,1,1,1,1,0
2018-05-08T17,0.0,47.35,35.18,50.96,,1,1,1,1,0
2018-05-08T19,3.04,66.47,29.5,21.01,,1,1,1,1,0
2018-05-08T20,17.168,98.61,31.155,49.855,,1,1,1,1,0
2018-05-08T21,30.697,103.62,29.58,21.243,,1,1,1,1,0
2018-05-08T22,44.803,119.063,27.38,20.16,,1,1,1,1,0
